Nanoseconds,Millivolts
21048822922,1071.9375
21051744264,1072.6875
21054274775,1073.625
21057163149,1072.875
21059678868,1071.75
21062185785,1073.0625
21064712129,1072.5
21067216806,1072.875
21069720598,1072.3125
21072274546,1071.75
21074801411,1072.6875
21077276765,1072.125
21079756495,1070.625
21082305599,1071.75
21085254025,1071.375
21087766098,1071.75
21090666555,1072.125
21093183315,1072.125
21095721274,1072.875
21098218660,1072.125
21100721983,1071.9375
21103224994,1072.5
21105786598,1072.5
21108271692,1071.5625
21110763244,1072.3125
21113257609,1072.5
21115797286,1071.9375
21118706441,1073.8125
21121218202,1071.9375
21124192148,1071.1875
21126701097,1072.6875
21129211451,1072.3125
21131730087,1072.3125
21134258878,1072.125
21136749389,1072.5
21139255629,1071.5625
21141762754,1071.75
21144343942,1072.125
21146844661,1071.9375
21149353505,1072.125
21152271983,1071.9375
21154886035,1070.8125
21157792898,1071.9375
21160314190,1071.75
21162844127,1072.125
21165372607,1072.5
21167881399,1072.3125
21170404722,1071.1875
21172918566,1071.375
21175459701,1072.125
21178322138,1071.375
21180845617,1070.4375
21183344357,1071.0
21186653354,1071.9375
21189164802,1071.9375
21192095207,1070.625
21194635405,1071.75
21197150030,1071.75
21199668978,1071.375
21202184437,1072.3125
21204717031,1071.0
21207229000,1071.375
21209767219,1071.5625
21212807832,1070.8125
21214893292,1071.375
21217912863,1071.1875
21220438113,1070.625
21222953624,1072.3125
21225912570,1071.75
21228426102,1070.625
21230942914,1071.9375
21233482696,1071.0
21235998884,1072.3125
21238506686,1071.5625
21241027717,1071.5625
21243540572,1071.1875
21246153634,1072.6875
21248646437,1071.5625
21251736268,1072.125
21254284539,1071.1875
21256798747,1071.75
21259737329,1071.1875
21262267788,1071.375
21264838975,1071.75
21267356569,1071.75
21269879371,1072.125
21272394570,1071.0
21274938466,1072.3125
21277442987,1070.4375
21279953706,1071.5625
21282469060,1070.625
21285492069,1070.8125
21288054142,1072.875
21290581736,1071.5625
21293514745,1072.125
21296085932,1071.9375
21298607849,1071.375
21301127474,1071.5625
21303644860,1071.1875
21306204589,1071.75
21308711037,1070.8125
21311235298,1071.5625
21313784038,1072.125
21316319392,1070.625
21319239172,1071.1875
21321805307,1070.8125
21324347120,1071.75
21327272421,1070.625
21329802671,1070.625
21332312296,1071.9375
21334885098,1073.0625
21337438317,1071.1875
21339935078,1072.5
21342471213,1070.625
21344985734,1071.1875
21347493432,1071.75
21350005974,1071.75
21352985181,1071.9375
21355849336,1071.75
21358369170,1072.5
21361665615,1071.1875
21364314875,1072.5
21366718980,1071.5625
21369290323,1071.75
21371762761,1070.8125
21374303272,1072.125
21376806387,1071.9375
21379333147,1072.6875
21382247302,1071.0
21384899062,1072.3125
21387831290,1071.5625
21390337426,1071.9375
21392825697,1072.125
21395819539,1072.5
21398331144,1071.1875
21400852227,1071.9375
21403384873,1071.75
21405912207,1071.375
21408429332,1071.1875
21410952759,1073.25
21413467332,1072.125
21416005030,1072.6875
21418525541,1071.5625
21421462665,1073.0625
21424054946,1071.75
21426567123,1071.75
21429570653,1071.1875
21432089444,1072.125
21434630788,1072.125
21437143174,1072.5
21439664258,1072.125
21442191122,1072.125
21444723768,1072.5
21447242091,1071.375
21449778487,1072.5
21452627382,1072.125
21455919661,1072.3125
21458765118,1072.125
21461691096,1071.9375
21464608948,1072.5
21467465395,1072.125
21470301321,1072.5
21473157143,1072.6875
21475998381,1072.125
21478823422,1071.5625
21481659348,1072.875
21484506472,1071.0
21487373648,1071.0
21490978998,1072.5
21494336484,1071.9375
21497162254,1071.1875
21500354637,1071.0
21503205511,1072.3125
21506077218,1072.5
21508904915,1071.5625
21511743966,1073.0625
21514601038,1072.875
21517436443,1072.5
21520270546,1072.5
21523196263,1072.5
21526142345,1072.125
21529063740,1073.25
21531903728,1072.125
21534755019,1073.25
21537648653,1072.5
21540488746,1072.6875
21543326338,1072.5
21546202420,1072.125
21549029284,1072.6875
21551858491,1072.5
21554694782,1072.875
21557627010,1072.5
21560154239,1073.4375
21563086310,1072.875
21565630415,1072.875
21568145196,1072.3125
21570766019,1072.3125
21573294811,1074.1875
21575827405,1073.4375
21578339842,1074.1875
21580861655,1074.9375
21583373103,1074.5625
21585921270,1074.1875
21588444281,1075.6875
21591374633,1077.375
21594017383,1077.375
21596878309,1077.75
21599389705,1081.125
21601909435,1080.1875
21606210094,1080.9375
21608733417,1081.6875
21611289865,1081.6875
21614043083,1081.3125
21616490209,1081.5
21619272906,1081.5
21621826177,1081.875
21625431475,1081.875
21627926048,1082.8125
21630859526,1081.6875
21633434463,1083.0
21635926745,1081.6875
21638437099,1080.9375
21640948235,1080.75
21643506923,1079.4375
21646050246,1079.4375
21648561069,1078.875
21651085642,1077.9375
21653599278,1077.1875
21656176507,1076.8125
21659101078,1077.75
21661713516,1074.9375
21664657827,1075.125
21667168910,1075.875
21669682702,1075.125
21672188473,1073.8125
21674724140,1074.0
21677233974,1073.4375
21679827973,1073.0625
21682357234,1073.8125
21684896078,1072.6875
21687403516,1073.4375
21690011318,1073.25
21692950733,1072.3125
21695523743,1073.625
21698466856,1073.25
21700987836,1072.875
21703510221,1073.0625
21706089430,1073.4375
21708591920,1072.3125
21711107743,1072.5
21713665076,1072.3125
21716202410,1072.6875
21718708910,1072.3125
21721268639,1072.3125
21723788056,1072.875
21726738825,1074.5625
21729312617,1073.0625
21732196928,1072.6875
21734732178,1073.8125
21737289564,1072.3125
21739759606,1072.5
21742274283,1071.375
21745588332,1072.5
21748419571,1071.75
21751296122,1071.75
21754194443,1071.0
21757050942,1071.75
21760387543,1072.3125
21763242428,1071.5625
21766183614,1072.125
21769011154,1072.5
21771833851,1072.125
21774675767,1072.3125
21777538099,1071.9375
21780349806,1073.25
21783179430,1072.125
21786289366,1071.75
21789122271,1072.875
21791966114,1073.0625
21795694015,1071.375
21799061970,1072.6875
21801771647,1072.5
21804607781,1071.1875
21807446624,1072.6875
21810278852,1072.3125
21813111757,1071.9375
21815975912,1072.5
21819299649,1072.6875
21821678129,1072.5
21824521867,1071.75
21827769458,1072.3125
21830612780,1073.0625
21834324328,1072.3125
21837154316,1072.125
21839985659,1072.6875
21842816429,1072.5
21845597511,1073.0625
21848425000,1072.3125
21851263947,1072.6875
21854240237,1071.9375
21857050069,1071.9375
21859928912,1072.6875
21863569782,1071.9375
21866492375,1071.9375
21869725539,1072.125
21872554590,1072.5
21875472911,1072.6875
21878303629,1072.125
21881170388,1072.125
21884029700,1073.0625
21886806772,1071.75
21889631083,1072.125
21892498259,1071.9375
21895744288,1072.875
21898583339,1072.125
21901959887,1073.0625
21904679251,1071.5625
21907507521,1072.6875
21910315895,1072.6875
21913153019,1072.125
21915992122,1073.0625
21918813725,1072.125
21921644287,1073.4375
21924484640,1072.3125
21927312701,1072.3125
21930699823,1072.5
21933551010,1073.0625
21937336932,1072.5
21940118848,1072.125
21942949044,1072.5
21945836481,1071.75
21948653605,1072.3125
21951479531,1071.75
21954329988,1071.0
21957158102,1071.5625
21959978871,1072.125
21963176098,1073.0625
21966471970,1072.875
21969422844,1073.4375
21972619706,1072.5
21975490840,1072.3125
21978369578,1071.375
21981204411,1071.5625
21984098722,1071.5625
21986905325,1072.875
21989743334,1072.875
21992569833,1072.3125
21995456124,1071.0
21998374549,1071.5625
22001720682,1071.75
22005098376,1071.9375
22007938157,1072.875
22010792260,1072.3125
22013619332,1071.9375
22016480310,1072.6875
22019308996,1071.0
22022137839,1072.125
22025036212,1072.3125
22027851774,1071.75
22030688533,1072.6875
22034406904,1072.6875
22037779963,1072.6875
22041037762,1072.5
22043990407,1072.5
22046732427,1071.75
22049586999,1072.3125
22052395112,1072.6875
22055253955,1073.0625
22058097381,1072.3125
22060920859,1073.25
22063749858,1072.125
22066697971,1072.3125
22070070353,1072.3125
22073428152,1072.6875
22076248036,1072.5
22079061515,1072.875
22081890305,1072.6875
22084717273,1073.0625
22087551168,1072.3125
22090437146,1072.5
22093266301,1072.5
22096108321,1071.9375
22098944768,1071.9375
22103088188,1072.125
22105588387,1072.3125
22108807019,1072.6875
22111618779,1073.0625
22114501163,1072.125
22117328287,1071.75
22120162859,1072.3125
22122988472,1071.75
22125851534,1073.25
22128677408,1073.25
22131516042,1071.75
22134458791,1071.9375
22137883933,1072.5
22141130326,1073.0625
22144048179,1073.625
22146862647,1071.75
22149699979,1073.0625
22152535020,1072.125
22155394070,1071.75
22158216038,1072.5
22161042746,1072.3125
22163909505,1072.3125
22166726473,1071.0
22170675311,1073.25
22174129099,1072.3125
22176810598,1073.25
22179636889,1072.6875
22182471305,1072.5
22185383012,1072.125
22188169563,1072.6875
22191000697,1072.5
22193853029,1073.0625
22196710101,1072.125
22199531861,1073.4375
22202458932,1073.8125
22205617253,1072.125
22208996093,1073.25
22211834155,1073.0625
22214685081,1072.6875
22217565486,1073.0625
22220378287,1070.8125
22223210254,1072.6875
22226076649,1072.3125
22228897627,1072.875
22231725324,1072.125
22234609323,1072.6875
22238251027,1071.75
22241092109,1071.1875
22244943917,1071.375
22247792030,1073.25
22250699050,1072.125
22253538986,1073.0625
22256403506,1073.0625
22259250161,1073.0625
22262087597,1072.6875
22264935502,1072.875
22267775178,1072.5
22271019488,1072.5
22273857862,1072.6875
22277150297,1071.5625
22280053306,1072.3125
22282896471,1073.0625
22285808543,1073.625
22288629729,1071.9375
22291463780,1072.875
22294315488,1072.6875
22297143393,1072.875
22299967809,1072.125
22302881807,1072.5
22306619188,1071.9375
22309345896,1072.6875
22312296613,1072.125
22315319309,1074.375
22317840601,1073.4375
22320366007,1072.3125
22322894747,1071.75
22325453278,1072.5
22328059570,1072.3125
22330514872,1072.3125
22333036216,1072.5
22335572092,1073.0625
22338477496,1071.9375
22340993215,1071.9375
22343517997,1073.0625
22346845536,1072.5
22349679066,1071.375
22352576867,1073.25
22355464719,1072.6875
22358302156,1072.5
22361233915,1072.5
22364140518,1072.5
22366996704,1073.625
22369834140,1072.125
22373085586,1072.6875
22375940991,1074.0
22379595976,1072.3125
22382445496,1072.6875
22385292463,1073.25
22388151098,1072.6875
22390968170,1072.5
22393777221,1072.5
22396627574,1072.3125
22399459854,1072.875
22402303280,1072.6875
22405239258,1073.25
22408148933,1072.5
22411004234,1072.5
22414280315,1072.125
22417124991,1073.0625
22419959615,1072.125
22422838249,1072.875
22425711675,1072.6875
22428550778,1071.75
22431388944,1071.75
22434246953,1072.5
22437084441,1072.6875
22440421667,1072.6875
22443255041,1073.0625
22446176696,1072.5
22449416266,1072.125
22452241359,1072.5
22455504523,1073.0625
22458335657,1073.0625
22461170438,1072.875
22464069176,1072.3125
22466896977,1072.5
22469724205,1071.75
22472552475,1072.6875
22475497515,1072.6875
22478418545,1072.5
22481594313,1072.6875
22484443677,1072.125
22487316582,1072.125
22490682610,1072.875
22493848118,1074.375
22497091386,1072.5
22500259655,1073.0625
22503412611,1072.6875
22506605202,1072.3125
22509864720,1072.3125
22513021582,1072.875
22516710109,1072.3125
22519873898,1071.5625
22523119041,1071.9375
22526326632,1072.6875
22529486515,1070.625
22532639263,1073.625
22535829719,1072.125
22539042206,1072.5
22542203808,1073.0625
22545559419,1072.3125
22548780344,1071.5625
22552030383,1071.1875
22555228026,1073.8125
22558395149,1071.9375
22562021644,1072.5
22565198871,1072.875
22568371150,1071.9375
22571527127,1072.125
22574689301,1072.3125
22577935486,1071.5625
22581097296,1072.3125
22584768844,1073.0625
22587938727,1072.3125
22591085173,1071.75
22594250889,1071.375
22597961863,1073.4375
22601134715,1073.4375
22604311629,1072.875
22608143489,1072.875
22611513996,1073.25
22614380807,1073.0625
22617656575,1072.6875
22620506928,1073.25
22623352646,1073.4375
22626233416,1074.9375
22629063404,1074.375
22631907143,1074.0
22635268015,1073.625
22638063524,1073.4375
22640845596,1073.4375
22643641574,1073.25
22646586719,1073.625
22649422645,1071.1875
22652776642,1073.8125
22655693713,1073.4375
22658534639,1074.1875
22661366190,1073.25
22664224772,1073.25
22667111584,1073.8125
22669971260,1073.0625
22672829321,1073.4375
22675752955,1072.875
22678670131,1072.6875
22681817566,1074.1875
22684683440,1073.25
22687943270,1073.4375
22690802530,1073.4375
22693644185,1073.4375
22696514121,1073.8125
22699368953,1073.8125
22702175556,1074.0
22705658563,1074.1875
22708487979,1073.25
22711360051,1074.0
22714625923,1073.25
22717472786,1074.1875
22720815012,1074.5625
22723661772,1073.25
22726535614,1074.75
22729425134,1074.375
22732272049,1074.75
22735123600,1074.0
22737960516,1074.5625
22740801234,1074.375
22744301376,1073.625
22746888084,1074.9375
22749806562,1073.0625
22752855976,1073.25
22755851121,1074.1875
22758362621,1074.0
22760885423,1074.375
22763429996,1074.75
22765968371,1074.5625
22768475705,1074.9375
22771004028,1073.8125
22773521049,1074.1875
22776088799,1075.3125
22778605404,1074.375
22781167216,1074.75
22784157985,1075.875
22786631465,1074.375
22789566453,1075.5
22792418056,1074.5625
22796766945,1075.125
22799773026,1074.1875
22802604786,1075.5
22805509357,1074.75
22808335960,1074.375
22811161626,1074.5625
22814226822,1075.6875
22817564465,1074.1875
22820414297,1074.9375
22823644128,1074.5625
22826496199,1074.75
22829330771,1074.75
22832160083,1076.0625
22835007050,1074.9375
22837821779,1075.875
22840640413,1075.875
22843465402,1075.875
22846315390,1076.0625
22849138295,1074.75
22852379376,1075.6875
22854943741,1075.3125
22857872687,1075.875
22860390854,1074.9375
22862914229,1075.6875
22865443958,1076.25
22867952386,1075.875
22870471334,1075.6875
22872983199,1075.125
22875538709,1075.125
22878040210,1077.0
22880583324,1075.6875
22883106075,1075.125
22886467519,1074.1875
22888982092,1075.5
22891911351,1075.3125
22894446706,1076.0625
22896954352,1075.875
22899479862,1075.3125
22901997769,1075.6875
22904525363,1074.5625
22907024571,1075.6875
22909518624,1075.5
22912015020,1075.125
22914527145,1074.75
22917054323,1075.5
22920006967,1074.9375
22922619873,1074.9375
22925979599,1075.6875
22928490787,1075.125
22931027339,1076.625
22933542537,1074.9375
22936108100,1075.875
22938646162,1074.9375
22941177454,1076.0625
22943692027,1075.875
22946234621,1075.6875
22948741069,1075.875
22951261528,1075.125
22954234172,1074.75
22956831558,1075.5
22960171544,1075.5
22962693617,1076.4375
22965239909,1075.5
22967750107,1076.625
22970275045,1074.5625
22972795503,1075.5
22975324191,1074.5625
22977831056,1075.5
22980351619,1073.8125
22982865411,1075.3125
22985420192,1075.5
22988836688,1076.0625
22991372043,1075.5
22994335625,1075.5
22996837229,1075.875
22999345448,1075.6875
23001847261,1075.5
23004368240,1075.875
23006876824,1075.6875
23009396189,1075.6875
23011922116,1073.4375
23014460283,1076.0625
23016971314,1075.875
23019493231,1076.625
23022446917,1075.5
23024998782,1076.0625
23027921687,1074.9375
23030444697,1076.25
23032962135,1075.3125
23035504781,1076.4375
23038018469,1074.9375
23040538563,1074.9375
23043052355,1075.3125
23045594948,1075.875
23048097751,1075.6875
23050610918,1074.375
23053153407,1075.6875
23056224437,1075.5
23058752187,1074.75
23061693112,1076.4375
23064233988,1074.9375
23066754290,1075.6875
23069269176,1074.9375
23071783488,1075.5
23074318218,1076.25
23076820603,1075.5
23079326895,1075.6875
23081840114,1075.875
23084358385,1075.6875
23086900563,1076.4375
23089838728,1076.0625
23092380853,1077.0
23095339851,1075.875
23097852602,1074.75
23100374050,1075.6875
23102893935,1075.3125
23105457935,1074.9375
23107952509,1075.3125
23110451926,1076.0625
23112958165,1075.6875
23115510968,1075.5
23118010020,1076.0625
23120554489,1075.5
23123504790,1075.3125
23126093789,1076.625
23129015809,1074.1875
23131568142,1074.75
23134160736,1076.8125
23136781142,1075.6875
23139354986,1075.125
23141839299,1076.0625
23144360070,1074.75
23146892403,1075.5
23149400362,1075.5
23151914779,1075.875
23154873517,1076.4375
23157797724,1075.5
23160731514,1076.0625
23163267858,1075.125
23165853368,1075.3125
23168344921,1074.5625
23170844181,1075.875
23173353598,1075.5
23175882338,1074.75
23178383734,1077.0
23180900651,1075.3125
23183416787,1076.4375
23185951620,1076.25
23188499735,1075.875
23191421702,1076.25
23194326170,1076.0625
23196806628,1075.5
23199284952,1075.6875
23201765306,1075.5
23204264567,1075.125
23206739661,1074.75
23209221682,1075.5
23211707714,1076.625
23214243277,1075.875
23216719412,1074.9375
23219222267,1076.0625
23221710746,1075.6875
23224644849,1075.875
23227146610,1075.3125
23230122744,1075.125
23232517942,1075.6875
23235025745,1076.0625
23237537453,1075.125
23240052599,1074.75
23242562172,1076.0625
23245101068,1075.5
23247609444,1075.5
23250132767,1075.5
23252646246,1075.5
23255576391,1075.125
23258478618,1074.9375
23261357305,1075.125
23264628802,1075.125
23267462801,1075.875
23271276848,1075.875
23277239636,1075.5
23279752543,1074.75
23282275866,1074.5625
23284807106,1076.8125
23287312668,1075.3125
23289841929,1075.5
23292757855,1074.9375
23295294511,1074.75
23298358770,1075.3125
23300858030,1075.5
23303351197,1075.125
23305883270,1074.9375
23308384875,1076.0625
23310894552,1075.6875
23313404386,1076.0625
23315924844,1074.9375
23318422595,1075.5
23320927324,1075.875
23323443408,1075.5
23326365792,1074.9375
23328879844,1075.5
23331806707,1075.6875
23334366489,1075.125
23336877364,1075.875
23339404281,1075.5
23341912812,1076.25
23344442542,1075.5
23346947271,1075.5
23349457157,1073.8125
23351965219,1075.875
23354492761,1076.4375
23357072074,1075.6875
23360411748,1075.5
23362958717,1074.75
23365903705,1074.75
23368404736,1075.6875
23370951393,1075.125
23373470393,1075.125
23375997831,1074.75
23378503237,1075.125
23381023019,1075.125
23383533633,1074.75
23386048988,1076.25
23388531686,1075.5
23391032353,1075.6875
23394374110,1075.125
23396883006,1075.5
23399807630,1075.875
23402329391,1074.9375
23404897037,1075.125
23407406506,1075.5
23409914048,1075.3125
23412423829,1075.6875
23414958610,1075.3125
23417458913,1074.5625
23419972496,1074.5625
23422477538,1075.5
23425018309,1075.875
23428345119,1074.9375
23430852452,1075.125
23433772649,1074.75
23436321701,1076.625
23438840962,1076.0625
23441357202,1075.6875
23443989170,1074.375
23446394785,1074.375
23448896650,1075.5
23451415390,1075.875
23453979546,1074.75
23456449068,1075.875
23458969422,1074.75
23462295815,1075.3125
23464872263,1075.3125
23467780272,1075.125
23470315209,1075.875
23472831449,1074.9375
23475352897,1074.75
23477843669,1074.9375
23480342200,1074.75
23482843596,1074.9375
23485372805,1075.5
23487876649,1076.0625
23490385232,1076.25
23492902045,1075.125
23496309323,1075.5
23498824261,1075.125
23501755186,1074.1875
23504316686,1075.125
23506829280,1076.0625
23509340989,1074.5625
23511850771,1075.6875
23514388625,1075.6875
23516891011,1074.5625
23519398240,1075.5
23521910053,1076.25
23524434209,1074.75
23526938574,1074.9375
23530262571,1075.5
23532790790,1076.25
23535734007,1075.3125
23538275872,1074.75
23540787112,1076.25
23543296112,1075.5
23545851727,1075.6875
23548348904,1075.5
23550860092,1074.9375
23553371696,1074.5625
23555903509,1075.5
23558399384,1076.0625
23560919010,1075.875
23564272121,1075.5
23566790757,1075.3125
23569724443,1075.6875
23572266516,1075.5
23574808120,1075.875
23577310975,1075.5
23579821381,1075.6875
23582336579,1076.4375
23584870423,1074.9375
23587376559,1075.5
23589886392,1076.25
23592392528,1076.0625
23594931737,1075.125
23598251254,1075.875
23600772859,1075.3125
23603706389,1075.5
23606240024,1074.5625
23608751629,1075.125
23611344066,1075.5
23613828535,1074.375
23616461962,1075.6875
23618994139,1074.375
23621513608,1074.5625
23624127868,1074.9375
23626547650,1074.5625
23629142484,1075.125
23632497105,1075.5
23635039647,1075.5
23637946771,1076.0625
23640444261,1075.3125
23642968886,1075.6875
23645510178,1075.3125
23648072772,1076.4375
23650569116,1074.75
23653065720,1074.375
23655581075,1075.6875
23658079762,1075.125
23660582877,1074.75
23663100419,1075.3125
23666510405,1075.125
23669028208,1075.5
23671952050,1075.125
23674500946,1074.75
23677001665,1075.125
23679514571,1075.3125
23682031384,1076.625
23684586218,1074.5625
23687098187,1075.3125
23689613176,1075.3125
23692120875,1074.9375
23694644146,1076.625
23697155438,1075.875
23700495893,1076.4375
23703023122,1077.9375
23705962017,1077.75
23708464715,1078.5
23710974861,1077.0
23713483601,1076.8125
23716007288,1077.5625
23718510664,1077.5625
23721054299,1077.375
23723572049,1078.6875
23726108081,1076.8125
23731537434,1078.3125
23734988930,1077.1875
23737919179,1075.875
23740431825,1076.4375
23742941711,1077.375
23745599929,1075.5
23748102159,1075.125
23750611367,1077.75
23753117607,1076.625
23755742492,1075.875
23758252638,1076.625
23760764087,1076.0625
23763273816,1075.5
23765853181,1076.0625
23768770929,1076.25
23771692324,1076.625
23774227938,1074.75
23776730532,1075.875
23779235783,1075.875
23781746137,1075.5
23784281075,1076.8125
23786788721,1074.75
23789344335,1076.0625
23791860471,1076.0625
23794402440,1073.25
23796909930,1075.6875
23799425284,1075.6875
23802340741,1074.5625
23805288959,1075.875
23807803427,1075.6875
23810314147,1074.375
23812827313,1077.0
23815354282,1075.3125
23817869637,1075.125
23820384627,1076.4375
23822892585,1074.75
23825447679,1074.9375
23828004387,1077.0
23830506200,1075.6875
23833032961,1074.9375
23835973261,1075.875
23838890750,1074.9375
23841415010,1075.5
23844084531,1074.9375
23846455563,1075.5
23848969459,1075.875
23851481428,1076.625
23854047199,1075.3125
23856500210,1074.75
23859012127,1075.875
23861519981,1076.25
23864138877,1075.5
23866601315,1075.3125
23869520886,1075.3125
23872444468,1075.3125
23874988052,1074.9375
23877489187,1074.5625
23879993708,1076.0625
23882518854,1075.3125
23885054730,1075.5
23887546178,1074.75
23890043980,1075.3125
23892540324,1075.125
23895067970,1074.375
23897568116,1075.3125
23900122585,1075.875
23903056584,1076.25
23906000895,1075.875
23908509270,1075.6875
23911018583,1075.125
23913534354,1074.9375
23916079812,1075.3125
23918580531,1074.375
23921086407,1076.4375
23923592022,1075.3125
23926121438,1076.0625
23928621220,1075.3125
23931135793,1075.6875
23933658595,1076.625
23936626865,1075.3125
23939847841,1075.5
23942368925,1076.4375
23944914696,1076.25
23947418904,1075.6875
23949932123,1075.125
23952442790,1075.5
23954973822,1074.9375
23957475687,1075.125
23959984531,1075.125
23962487541,1076.0625
23965017844,1075.6875
23967532365,1075.3125
23970479644,1075.125
23973404685,1074.1875
23975938581,1075.5
23978441227,1074.9375
23980946998,1074.9375
23983459644,1075.6875
23985981353,1074.9375
23988480197,1075.3125
23990991436,1075.125
23993495333,1074.75
23996023551,1075.3125
23998520677,1074.9375
24001030719,1075.875
24004041123,1075.3125
24006921580,1075.875
24009441987,1074.5625
24011952081,1075.6875
24014482591,1075.125
24016986956,1075.5
24019495644,1074.5625
24022005373,1075.6875
24024563332,1075.125
24027068426,1074.1875
24029571853,1075.875
24032113770,1075.3125
24034643760,1074.1875
24037554842,1075.5
24040119675,1074.75
24043372266,1074.375
24045894704,1075.5
24048360684,1074.5625
24050851090,1074.1875
24053326028,1075.125
24055841278,1075.5
24058343091,1074.75
24060853289,1075.5
24063357081,1074.5625
24065883581,1075.875
24068386436,1075.6875
24071324549,1076.25
24073914226,1074.375
24076770725,1075.5
24079254413,1074.9375
24081747059,1075.5
24084262153,1076.0625
24086763445,1075.5
24089274216,1074.75
24091785716,1074.9375
24094312216,1074.5625
24096814133,1075.6875
24099324175,1074.1875
24101874634,1076.0625
24104811861,1075.6875
24107336539,1074.5625
24110229287,1075.3125
24112729121,1075.125
24115258225,1075.875
24117755351,1076.625
24120263309,1074.1875
24122769966,1075.3125
24125288862,1075.6875
24127777914,1074.75
24130281238,1075.6875
24132794457,1076.25
24135369759,1074.375
24138596621,1075.3125
24141099006,1075.125
24144143525,1074.0
24146571588,1075.125
24149081839,1075.6875
24151591568,1075.125
24154156245,1076.25
24156604777,1075.125
24159118829,1074.5625
24161634496,1075.875
24164190371,1076.25
24166670569,1074.9375
24169191132,1074.375
24172447265,1075.5
24174988036,1075.125
24177890160,1074.375
24180439055,1075.5
24183027118,1075.125
24185569451,1074.375
24188066681,1074.9375
24190576671,1074.375
24193085827,1074.9375
24195618317,1075.6875
24198113828,1074.75
24200616943,1075.125
24203135057,1075.875
24206458690,1075.5
24208963732,1075.125
24211874918,1074.75
24214464803,1074.9375
24216977553,1076.4375
24219485564,1076.8125
24221999616,1075.6875
24224521325,1076.25
24227022148,1076.4375
24229527815,1075.5
24232038378,1076.4375
24234577743,1075.875
24237087003,1075.3125
24240335949,1075.125
24242855938,1075.6875
24245795770,1075.3125
24248291437,1075.125
24250832573,1075.875
24253348708,1074.75
24255877917,1074.75
24258405407,1074.1875
24260916334,1074.9375
24263427470,1075.3125
24265949960,1075.6875
24268448699,1075.3125
24270973220,1075.125
24274253259,1076.625
24276765801,1075.875
24279671675,1075.5
24282183904,1074.0
24284709467,1075.5
24287251280,1075.125
24289778509,1076.4375
24292291572,1076.8125
24294823332,1075.3125
24297326031,1074.375
24299832166,1076.625
24302339552,1075.875
24304873917,1074.375
24308116143,1075.125
24310632487,1076.25
24313544507,1074.9375
24316075225,1075.125
24318578965,1076.25
24321087028,1075.125
24323603164,1074.9375
24326173258,1076.4375
24328676477,1075.125
24331192769,1075.875
24333708696,1074.9375
24336239311,1076.4375
24338745655,1076.0625
24341997569,1074.1875
24344536100,1076.0625
24347444265,1075.125
24349954307,1075.5
24352461224,1075.875
24354996058,1074.9375
24357497193,1075.5
24360021662,1075.875
24362546808,1074.9375
24365111225,1075.3125
24367614496,1074.75
24370125007,1076.4375
24372640101,1075.5
24375921806,1076.625
24378446119,1075.5
24381358763,1075.5
24383924795,1075.875
24386389160,1075.5
24388874098,1075.5
24391366379,1075.6875
24393913609,1074.375
24396390890,1075.125
24398890828,1074.5625
24401440088,1075.6875
24404026016,1075.5
24406485224,1075.6875
24409742711,1075.5
24412258534,1075.5
24415208418,1075.5
24417722002,1075.125
24420229544,1075.3125
24422739325,1075.3125
24425260617,1074.5625
24427760347,1075.3125
24430278774,1075.3125
24432875951,1075.5
24435318285,1075.3125
24437846504,1074.9375
24440370973,1076.25
24443626949,1074.75
24446164230,1075.5
24449055208,1075.3125
24451567021,1074.375
24454214771,1074.9375
24456592313,1075.3125
24459106470,1075.6875
24461621512,1074.9375
24464183741,1074.1875
24466685241,1075.875
24469189085,1075.5
24474260523,1074.9375
24477535718,1074.5625
24480050760,1075.3125
24483061477,1074.9375
24485510165,1073.625
24488012707,1075.125
24490519364,1076.4375
24493033260,1074.9375
24495562051,1074.5625
24498060896,1075.5
24500578177,1075.5
24503165979,1076.4375
24505718365,1075.6875
24508235229,1075.125
24511503237,1075.125
24514119164,1074.375
24516971600,1075.3125
24519489246,1074.5625
24522001528,1075.5
24524566622,1074.9375
24527039164,1074.9375
24529518893,1075.125
24531996800,1075.125
24534493665,1073.8125
24536999957,1075.125
24539489165,1074.75
24542021968,1075.125
24545321434,1075.6875
24547835903,1076.25
24550750057,1074.1875
24553260360,1075.875
24555793266,1075.5
24558308829,1074.1875
24560824548,1074.0
24563347454,1075.875
24565891663,1077.0
24568404986,1073.25
24571296485,1074.75
24574199546,1074.375
24577413022,1074.5625
24580329573,1075.125
24584027214,1074.75
24586810953,1074.9375
24589637660,1075.125
24592454316,1075.125
24595299044,1074.9375
24598124657,1075.875
24600943292,1074.75
24603774374,1074.5625
24606657852,1074.75
24609499038,1074.9375
24613066368,1075.3125
24616028908,1074.9375
24619259051,1074.5625
24622082373,1075.125
24624988820,1075.6875
24627806985,1075.6875
24630630984,1075.5
24633495608,1076.25
24636327211,1075.3125
24639124283,1074.375
24641934949,1074.9375
24644925874,1075.5
24647761696,1075.5
24651070381,1074.75
24653834849,1074.9375
24656702598,1074.375
24659528003,1075.6875
24662354033,1074.375
24665207407,1075.125
24668034583,1074.375
24670858999,1074.9375
24673681956,1075.3125
24676363820,1074.5625
24679267194,1075.5
24681816194,1074.9375
24684355142,1075.875
24687267422,1075.5
24689772516,1075.5
24692281360,1075.875
