Nanoseconds,Millivolts
134149403250,696.47516
134182868219,696.47516
134216634593,696.1718
134250074353,696.1718
134283951143,697.68854
134317539445,697.68854
134351096028,697.3852
134384608236,697.3852
134418806587,697.3852
134453030615,697.3852
134487190686,696.1718
134521109038,696.1718
134554840047,691.62164
134589154908,691.62164
134623193729,696.1718
134657428278,696.1718
134691144340,694.3518
134725375920,694.3518
134759205523,693.4417
134792877470,693.4417
134826766499,694.6551
134860338447,694.6551
134893912374,695.86847
134927451352,695.86847
134961883713,698.5986
134996013523,698.5986
135030318801,696.1718
135064090904,696.1718
135097586497,697.0818
135131276309,697.0818
135164864767,697.3852
135198515568,697.3852
135232397619,697.9918
135265970660,697.9918
135299312713,697.0818
135333213253,697.0818
135366736294,697.3852
135400446418,697.3852
135434063574,698.5986
135467690104,698.5986
135501404291,695.86847
135535372070,695.86847
135568748550,697.0818
135602417789,697.0818
135636074996,694.0484
135669721475,694.0484
135703638994,696.47516
135737240837,696.47516
135770936378,699.20526
135804673533,699.20526
135838387094,694.3518
135872091698,694.3518
135905690155,697.0818
135939269134,697.0818
135972860977,695.26184
136006471154,695.26184
136040215393,697.0818
136073930360,697.0818
136107405069,698.2952
136140998579,698.2952
136174539641,694.0484
136208140703,694.0484
136241505984,694.6551
136275354650,694.6551
136309286492,697.0818
136343251875,697.0818
136376825802,698.2952
136410532280,698.2952
136444139644,698.9019
136477847320,698.9019
136511597184,695.86847
136545345016,695.86847
136579061234,697.3852
136612809482,697.3852
136646314295,694.0484
136679910721,694.0484
136713790324,699.20526
136747677739,699.20526
136781414269,696.1718
136815072779,696.1718
136848660664,697.3852
136882234174,697.3852
136915839611,694.95844
136949556714,694.95844
136983513764,698.5986
137017111024,698.5986
137050856669,697.9918
137084430127,697.9918
137118321760,698.9019
137152132821,698.9019
137185717738,697.68854
137219243800,697.68854
137252706790,697.3852
137286354049,697.3852
137319972820,698.2952
137353687631,698.2952
137387609629,697.9918
137421324441,697.9918
137454888993,697.68854
137488581200,697.68854
137522294241,696.77856
137555822178,696.77856
137589339126,694.3518
137622944667,694.3518
137656510625,700.11523
137690438508,700.11523
137724373007,696.77856
137758075266,696.77856
137791772161,698.5986
137825385723,698.5986
137858989754,699.81195
137892676805,699.81195
137926380575,696.77856
137960098199,696.77856
137993969416,699.81195
138027807925,699.81195
138061510757,697.3852
138095151559,697.3852
138128636319,696.1718
138162251027,696.1718
138195778131,699.20526
138229223464,699.20526
138263207910,696.47516
138297061159,696.47516
138330945240,698.2952
138364381355,698.2952
138398089448,698.5986
138431854936,698.5986
138465416884,698.5986
138499114872,698.5986
138532698487,698.5986
138566350382,698.5986
138599700455,696.47516
138633298809,696.47516
138667097057,698.2952
138700822806,698.2952
138734541524,696.1718
138768238211,696.1718
138801949220,697.3852
138835727365,697.3852
138869336500,697.3852
138903037353,697.3852
138936745029,696.1718
138970467236,696.1718
139004078298,699.50854
139037831287,699.50854
139071695681,698.9019
139105334087,698.9019
139139057023,697.9918
139172662200,697.9918
139206215814,697.0818
139239934428,697.0818
139273538406,695.26184
139307130614,695.26184
139340844696,698.5986
139374603831,698.5986
139408359007,697.3852
139442076110,697.3852
139475776442,699.81195
139509340265,699.81195
139542963098,699.20526
139576745253,699.20526
139610783136,697.9918
139644715498,697.0818
139678780048,697.0818
139712157934,697.9918
139745756652,697.9918
139779495422,697.3852
139813394087,697.3852
139846820670,696.1718
139880857668,696.1718
139914607844,697.0818
139948221458,697.0818
139981671114,695.26184
140015536602,695.26184
140048933082,694.95844
140082449405,694.95844
140116164633,698.5986
140150100225,698.5986
140184031233,699.20526
140217713597,699.20526
140251170649,700.4186
140285206293,700.4186
140318893969,693.74506
140352515968,693.74506
140386536768,699.50854
140420363402,699.50854
140454245974,697.3852
140488195159,697.3852
140522233407,697.0818
140556156915,697.0818
140589546416,696.47516
140623104613,696.47516
140656709217,697.0818
140690654653,697.0818
140724662432,696.47516
140758340993,696.47516
140791920024,698.2952
140825408795,698.2952
140859397512,697.3852
140893189719,697.3852
140927060467,697.9918
140960889184,697.9918
140994373893,696.1718
141028210735,696.1718
141061714558,696.47516
141095723170,696.47516
141129131993,697.3852
141162955398,697.3852
141196653335,698.2952
141230280595,698.2952
141263709574,692.2284
141297271157,692.2284
141331055083,695.86847
141365063070,695.86847
141398851631,699.50854
141432701234,699.50854
141466560889,696.47516
141500717417,696.47516
141534488583,695.26184
141567989489,695.26184
141601787685,698.2952
141635596976,698.2952
141669440380,697.68854
141703154932,697.68854
141737126617,694.6551
141770653200,694.6551
141804291814,696.77856
141837619440,696.77856
141871260710,697.9918
141904932292,697.9918
141938514865,699.50854
141972539363,699.50854
142006392663,697.0818
142040169870,697.0818
142073933744,697.0818
142107498088,697.0818
142141127118,695.86847
142174627347,695.86847
142208524606,696.77856
142242167907,696.77856
142275901990,697.3852
142309506593,697.3852
142343129530,691.925
142376769290,691.925
142410747330,697.9918
142444364329,697.9918
142478045599,700.722
142511726088,700.722
142545433712,694.6551
142579053315,694.6551
142612648909,695.86847
142646325335,695.86847
142680218271,696.47516
142714453028,696.47516
142748078257,697.0818
142781850360,697.0818
142815884389,698.2952
142849977115,698.2952
142883714166,699.20526
142917790487,699.20526
142951958213,696.47516
142986086460,696.47516
143020210124,695.86847
143054537590,695.86847
143088567712,697.9918
143122333097,697.9918
143155912753,695.26184
143189842199,695.26184
143223581958,695.5651
143257215832,695.5651
143294765680,699.20526
143328730126,699.20526
143362669885,697.9918
143396555894,697.9918
143430320861,697.0818
143464139787,697.0818
143497991733,700.4186
143531830763,700.4186
143565734688,697.3852
143599595437,697.3852
143633403217,696.47516
143667204017,696.47516
143700993100,700.11523
143734770359,700.11523
143768664180,695.86847
143802578209,695.86847
143836406093,698.5986
143870223665,699.81195
143904081705,699.81195
143937870162,699.20526
143971592734,699.20526
144005444628,695.86847
144039166940,695.86847
144072878262,699.50854
144106594896,699.50854
144140381791,698.9019
144173910197,698.9019
144207489071,696.1718
144241209560,696.1718
144275191245,696.77856
144309047983,696.77856
144342720035,696.47516
144376393232,696.47516
144410231532,695.26184
144444177801,695.26184
144477464542,696.47516
144511143572,696.47516
144544865363,694.0484
144578558664,694.0484
144612270455,698.5986
144646139484,698.5986
144679898046,696.47516
144713522389,696.47516
144747172409,695.5651
144780892429,695.5651
144814312033,697.3852
144848047366,697.3852
144881482387,697.0818
144915255219,697.0818
144948775708,697.0818
144982388957,697.0818
145016067936,697.9918
145049841289,697.9918
145083725839,697.68854
145117695806,697.68854
145151764001,694.0484
145185832405,694.0484
145219296853,696.1718
145253088487,696.1718
145286606893,697.68854
145320360090,697.68854
145353980163,695.26184
145387757995,695.26184
145421587181,697.3852
145455349648,697.3852
145488758992,696.47516
145522605053,696.47516
145556306271,697.0818
145589782698,697.0818
145623741050,695.86847
145657228102,695.86847
145691081455,699.20526
145725016995,699.20526
145758609776,698.9019
145792317139,698.9019
145826102471,695.86847
145859816398,695.86847
145893619438,695.86847
145927204302,695.86847
145961136508,698.2952
145994898247,698.2952
146028895714,695.86847
146062527088,695.86847
146096042056,697.3852
146129646608,697.3852
146163542669,699.20526
146197107793,699.20526
146230509742,698.5986
146264290178,698.5986
146298274103,698.2952
146331698343,698.2952
146365705861,697.68854
146399770307,697.68854
146433467514,695.5651
146467539199,695.5651
146502054164,697.68854
146535845121,697.68854
146569961702,695.26184
146604210730,695.26184
146638111895,698.2952
146671815613,698.2952
146705320060,699.20526
146739146382,699.20526
146772558538,695.86847
146806204756,695.86847
146840011547,697.3852
146873733962,697.3852
146907828304,695.86847
146941474886,695.86847
146975464697,700.11523
147009002738,700.11523
147043130829,699.81195
147076860328,699.81195
147110551702,699.20526
147144126983,699.20526
147177896222,695.86847
147210971088,695.86847
147244770586,697.68854
147278543262,697.68854
147312400105,699.20526
147346506790,699.20526
147380087435,695.26184
147413569331,695.26184
147447330080,697.68854
147480772653,697.68854
147514251684,694.0484
147547623528,694.0484
147581075528,694.95844
147614807787,694.95844
147648512599,698.5986
147682095797,698.5986
147715823837,694.3518
147749573805,694.3518
147783316950,697.9918
147817217437,697.9918
147851131884,697.0818
147884944976,697.0818
147918882026,700.11523
147952866628,700.11523
147986315607,700.4186
148019793024,700.4186
148053514606,694.0484
148087111346,694.0484
148120975792,696.47516
148154532427,696.47516
148188054010,694.0484
148221532468,694.0484
148255099051,696.1718
148288883238,696.1718
148322475810,697.0818
148356371715,697.0818
148390129026,699.20526
148423978004,699.20526
148457911408,697.0818
148491645751,697.0818
148525302021,698.5986
148559040634,698.5986
148592646800,692.8351
148626212654,692.8351
148659835331,696.1718
148693416809,696.1718
148727430943,697.3852
148761389660,697.3852
148795663479,692.8351
148829576154,692.8351
148863599715,697.68854
148897505255,697.68854
148930937828,695.5651
148965019877,695.5651
148998775574,697.68854
149032441480,697.68854
149066086500,698.5986
149099865478,698.5986
149133694039,694.95844
149167325309,694.95844
149201265068,699.81195
149235124618,697.9918
149268981564,697.9918
149302535856,697.68854
149336289417,697.68854
149370016104,695.86847
149403405552,695.86847
149437173488,697.68854
149470904550,697.68854
149504810715,698.9019
149538614328,698.9019
149572340754,695.86847
149606332075,695.86847
149640239698,695.26184
149674024874,695.26184
149707858435,695.26184
149741276425,695.26184
149775419932,697.3852
149809195004,697.3852
149842834503,695.5651
149876438586,695.5651
149910102617,695.86847
149943762012,695.86847
149977773280,696.47516
150011512988,696.47516
150045284518,697.68854
150078877819,697.68854
150112510704,700.11523
150146510254,700.11523
150180176472,696.47516
150213786284,696.47516
150247755574,697.3852
150281400958,697.3852
150315314936,691.925
150348912039,691.925
150382524351,696.47516
150416179267,696.47516
150449792881,698.9019
150483376652,698.9019
150517422243,697.3852
150551339710,697.3852
150585378322,697.3852
150618984020,697.3852
150652871487,699.20526
150686467966,699.20526
150720299391,694.0484
150754155192,694.0484
150787796462,697.9918
150821802939,697.9918
150855474834,698.2952
150889211937,698.2952
150923092998,693.13837
150956676404,693.13837
150990463715,696.77856
151024125923,696.77856
151057861203,698.2952
151091890544,698.2952
151126001031,697.9918
151159741051,697.9918
151193429613,698.5986
151227003279,698.5986
151261017308,697.0818
151294897275,697.0818
151328360108,694.6551
151362401950,694.6551
151396409208,697.3852
151430117197,697.3852
151463796852,697.68854
151497416300,697.68854
151531103038,696.1718
151564750454,696.1718
151598700577,697.3852
151632033724,697.3852
151665515672,700.11523
151699411472,700.11523
151733051023,697.3852
151766559065,697.3852
151800523771,696.77856
151834292020,696.77856
151867976207,694.95844
151901810862,694.95844
151935376247,697.3852
151968939809,697.3852
152002650245,697.0818
152036274849,697.0818
152069946223,692.2284
152103670514,692.2284
152137433085,698.9019
152171253001,698.9019
152204860729,697.0818
152238757728,697.0818
152272699309,696.47516
152306503964,696.47516
152340251119,696.1718
152374190982,696.1718
152408656780,693.13837
152442266852,693.13837
152476008070,699.81195
152509621267,699.81195
152543373943,699.20526
152577133025,699.20526
152611010597,697.9918
152644740356,697.9918
152678407147,698.9019
152712136646,698.9019
152746113540,698.5986
152779857205,698.5986
152814127692,697.3852
152847826462,697.3852
152881668668,697.0818
152915758739,697.0818
152949466207,698.9019
152983200497,698.9019
153016908486,700.722
153050535069,700.722
153084243630,699.20526
153117865213,699.20526
153151476692,694.6551
153185427075,694.6551
153219204803,700.11523
153252772428,700.11523
153286472031,699.81195
153320022676,699.81195
153353694155,695.86847
153387196467,695.86847
153420910810,695.5651
153454526143,695.5651
153488286423,696.47516
153521926443,696.47516
153555714327,701.3286
153589433253,701.3286
153623147700,698.9019
153656887668,698.9019
153690427428,697.3852
153724193854,697.3852
153757926061,697.3852
153791683112,697.3852
153825490267,696.47516
153859450025,696.47516
153893381711,698.9019
153927037929,698.9019
153960636491,696.47516
153994362917,696.47516
154027996896,696.1718
154061703582,696.1718
154095440008,696.77856
154129391798,696.77856
154163109318,697.3852
154196865692,697.3852
154230888106,698.2952
154264634272,698.2952
154298297208,696.77856
154332013687,696.77856
154365633238,698.2952
154399513726,697.3852
154433058642,697.3852
154466793871,695.86847
154500607328,695.86847
154534215369,696.47516
154567584088,696.47516
154601648117,692.5317
154635571990,692.5317
154669585081,696.47516
154703459111,696.47516
154737662358,699.20526
154771230087,699.20526
154805198960,693.74506
154839075281,693.74506
154872787280,699.20526
154906726726,699.20526
154940711589,700.11523
154974284734,700.11523
155007963556,697.3852
155041695607,697.3852
155075362971,698.9019
155109263303,698.9019
155143134312,699.20526
155176585843,699.20526
155210271957,697.3852
155244007393,697.3852
155277772673,695.86847
155311439412,695.86847
155344884225,698.9019
155378339558,698.9019
155412139005,699.50854
155445810379,699.50854
155479689773,697.0818
155513428751,697.0818
155547185802,697.68854
155581049467,697.68854
155614804226,700.4186
155648437059,700.4186
155682164787,694.95844
155716117462,694.95844
155749939721,695.86847
155783814116,695.86847
155817167731,694.0484
155850939677,694.0484
155884629333,698.5986
155918338519,698.5986
155952054789,698.9019
155985971319,698.9019
156019711338,694.6551
156053388963,694.6551
156087135545,697.9918
156121078585,697.9918
156154815531,693.74506
156188310083,693.74506
156222244061,696.47516
156255804081,696.47516
156289145248,697.68854
156322619853,697.68854
156356511434,697.3852
156390265933,697.3852
156423908922,695.26184
156457680869,695.26184
156491416305,697.9918
156525221220,697.9918
156558922595,698.2952
156592753864,698.2952
156626633883,696.1718
156660747756,696.1718
156694560952,697.68854
156728012275,697.68854
156762168022,695.26184
156796634133,695.26184
156830512694,695.86847
156864730524,695.86847
156898655179,697.9918
156932831238,697.9918
156966550164,694.0484
157000432631,694.0484
157034490410,696.1718
157068417200,696.1718
157102363677,700.11523
157136332602,700.11523
157170236788,696.77856
157204160766,696.77856
157238175315,693.74506
157272322781,693.74506
157306336238,697.0818
157340168392,697.0818
157373927735,697.9918
157408165409,697.9918
157442184751,696.1718
157476111332,696.1718
157509683071,695.26184
157543111999,695.26184
157576709831,695.26184
157610662871,695.26184
157644666744,695.5651
157678590305,695.5651
157712613813,693.74506
157746517009,693.74506
157779951509,697.3852
157813524811,697.3852
157847282070,696.47516
157881138964,696.47516
157915105546,696.1718
157949665250,696.1718
157983845841,697.3852
158017711745,697.3852
158051533119,697.68854
158085403451,697.68854
158119093366,697.0818
158153252812,697.0818
158187104862,696.77856
158220901027,696.77856
158254442246,697.9918
158288425025,697.9918
158322353742,693.74506
158356286521,693.74506
158390700913,695.26184
158424710568,697.9918
158458595535,697.9918
158492396283,695.5651
158526232292,695.5651
158560062103,699.81195
158593937591,699.81195
158627763288,697.9918
158661584713,697.9918
158695445097,697.3852
158729267669,697.3852
158763114355,697.3852
158796923437,697.3852
158830733873,696.1718
158864216758,696.1718
158898058913,697.68854
158931932370,697.68854
158965773743,696.47516
158999442461,696.47516
159033253887,697.3852
159067125885,697.3852
159100790228,695.26184
159134342488,695.26184
159167916728,698.5986
159201851382,698.5986
159235452965,696.77856
159269398817,696.77856
159303224826,696.47516
159337033335,696.47516
159370962625,696.1718
159404633530,696.1718
159438248082,696.1718
159471842425,696.1718
159505853381,697.0818
159539836109,697.0818
159573549878,697.0818
159607260679,697.0818
159640864554,697.9918
159674566501,697.9918
159708550791,697.9918
159742534299,697.9918
159776584422,696.47516
159810645898,696.47516
159844798156,698.5986
159878447603,698.5986
159912152936,695.26184
159945652436,695.26184
159979274175,700.11523
160012881799,700.11523
160046488694,697.3852
160080092100,697.3852
160113831286,695.86847
160147570525,695.86847
160181747262,699.20526
160215402855,699.20526
160249112510,697.9918
160282708937,697.9918
160316333332,698.5986
160349945175,698.5986
160383904204,694.6551
160417542350,694.6551
160451098724,697.68854
160484693120,697.68854
160518514493,694.95844
160552129722,694.95844
160585787033,698.2952
160619573563,698.2952
160653764571,697.9918
160687352248,697.9918
160721108934,698.2952
160755349889,698.2952
160789253919,697.0818
160823447166,697.0818
160857783850,696.47516
160891982618,696.47516
160926116750,697.9918
160959541199,697.9918
160993899445,697.3852
161027860818,697.3852
161062056409,697.9918
161095893876,697.9918
161129685198,697.68854
161163550269,697.68854
161197362164,694.3518
161231571348,694.3518
161265461263,694.0484
161299347689,694.0484
161333163489,698.2952
161367092519,698.2952
161400648372,698.5986
161434325945,698.5986
161468143308,698.9019
161502120410,698.9019
161535951158,697.68854
161569784511,697.68854
161603822863,695.86847
161638908971,695.86847
161672646335,697.68854
161706546666,697.68854
161740243249,699.20526
161773651707,699.20526
161807161363,696.77856
161840854612,696.77856
161874263696,694.0484
161907748873,694.0484
161941152280,695.86847
161974663134,695.86847
162008133155,697.3852
162041692810,697.3852
162075314966,700.4186
162109150819,700.4186
162142795891,699.50854
162176828045,699.50854
162210879261,698.2952
162244340741,698.2952
162277975761,695.86847
162312020154,695.86847
162345863351,696.47516
162379609048,696.47516
162413759222,698.2952
162447885646,698.2952
162482057904,698.2952
162516116777,696.77856
162549881692,696.77856
162583707753,699.20526
162617263242,699.20526
162651169251,695.86847
162685057083,695.86847
162719023612,699.50854
162752918267,699.50854
162786323965,698.2952
162820334973,698.2952
162854066868,694.95844
162887923814,694.95844
162921404616,691.925
162955232084,691.925
162989156321,697.9918
163022569155,697.9918
163055975270,697.9918
163089518780,697.9918
163123407080,696.47516
163157286474,696.47516
163191142067,694.6551
163224669275,694.6551
163258435180,697.68854
163292258012,697.68854
163325842511,697.0818
163359575760,697.0818
163393400519,697.3852
163427048508,697.3852
163460567852,696.47516
163494313392,696.47516
163528188724,694.95844
163561944212,694.95844
163596039700,698.9019
163629822375,698.9019
163663314532,697.0818
163697165749,697.0818
163730949623,697.68854
163764836829,697.68854
163798576953,696.77856
163832294369,696.77856
163866015639,697.9918
163899682638,697.9918
163933585834,699.20526
163967202000,699.20526
164000943374,698.2952
164034883810,698.2952
164068810391,700.722
164102423224,700.722
164136163296,698.2952
164169735191,698.2952
164203332399,698.2952
164236978773,698.2952
164270719106,699.81195
164304375167,699.81195
164347460462,696.47516
164382359383,696.47516
164416477058,697.0818
164450541555,697.0818
164484218711,694.95844
164517755085,694.95844
164551179481,697.3852
164584974709,697.3852
164618912228,699.20526
164652843706,699.20526
164686658985,699.81195
164720535515,699.81195
164754434284,700.4186
164787955607,700.4186
164821731095,696.47516
164855460282,696.47516
164889220145,696.47516
164922739489,696.47516
164956496748,699.81195
164989724322,699.81195
165023021948,698.5986
165056790301,698.5986
165090510164,698.5986
165124228309,698.5986
165157944110,697.0818
165191649026,697.0818
165225382067,696.47516
165259126982,696.47516
165292835856,701.02527
165326166867,701.02527
165359639492,699.20526
165393096857,699.20526
165426535055,697.0818
165460299970,697.0818
165494022438,697.9918
165527319335,697.9918
165561076281,701.9353
165594788697,701.9353
165628127677,697.68854
165661377855,697.68854
165694902250,698.5986
165728648729,698.5986
165762078489,700.11523
165795474969,700.11523
165828865511,700.4186
165862087407,700.4186
165895554355,699.81195
165929331875,699.81195
165963067416,697.3852
165996778425,697.3852
166030090270,698.2952
166063505655,698.2952
166096980989,698.2952
166130506530,698.2952
166163806343,696.77856
166197347562,696.77856
166231063259,697.68854
166264508280,697.68854
166298244706,697.0818
166331979777,697.0818
166365674902,697.3852
166399295911,697.3852
166432833015,697.9918
166466403661,697.9918
166499740818,701.02527
166533447192,701.02527
166567190961,697.68854
166603410190,697.68854
166636833232,698.2952
166670525752,698.2952
166704057543,698.2952
166737346940,698.2952
166770732430,697.68854
166804506355,697.68854
166837826116,699.50854
166871286502,699.50854
166905088188,698.2952
166938765448,698.2952
166972212656,698.9019
167006255279,698.9019
167040101132,697.68854
167073456257,697.68854
167106819195,700.11523
167140777131,700.11523
167174458192,695.5651
167208167118,695.5651
167241576358,699.81195
167275121431,699.81195
167308357078,697.9918
167341906473,697.9918
167375575347,694.6551
167408955108,694.6551
167442420598,699.20526
167475705776,699.20526
167509261421,697.0818
167542542693,697.0818
167575969016,699.20526
167609314558,699.20526
167642965828,699.81195
167676758139,699.81195
167710112067,699.81195
167744089742,699.81195
167777831324,694.95844
167811486865,694.95844
167845254385,698.9019
167879016332,698.9019
167912790935,700.4186
167946409705,700.4186
167980167433,699.20526
168013390423,699.20526
168047173203,699.81195
168080558954,699.81195
168114222984,697.0818
168147959254,700.722
168181775992,700.722
168215586741,697.9918
168249564416,697.9918
168283459331,697.9918
168316899508,697.9918
168350796506,697.3852
168384785952,697.3852
168418772481,698.2952
168452440262,698.2952
168486358927,696.1718
168520313164,696.1718
168554232506,696.1718
168588091380,696.1718
168621593380,700.11523
168656654644,700.11523
168691146900,699.50854
168726072384,699.50854
168762929370,695.86847
168796298454,695.86847
168829993474,697.3852
168863416985,697.3852
168897289712,699.20526
168931124367,699.20526
168964582825,699.81195
168997910816,699.81195
169031121462,697.3852
169064771066,697.3852
169098258066,699.81195
169132006575,699.81195
169165737428,696.1718
169199422761,696.1718
169233122729,697.68854
169266448740,697.68854
169300175895,701.3286
169333933831,701.3286
169367391769,699.20526
169400891477,699.20526
169434583216,699.20526
169468385631,699.20526
169502116536,698.5986
169535827494,698.5986
169569233765,698.5986
169602950243,698.5986
169636716304,698.5986
169670457678,698.5986
169704313062,699.81195
169737806520,699.81195
169771595290,699.50854
169805382393,699.50854
169838722206,699.50854
169872151966,699.50854
169905600164,701.02527
169939349090,701.02527
169972689789,698.2952
170006489704,698.2952
170039866080,697.3852
170073549537,697.3852
170106824298,699.50854
170140078591,699.50854
170173340488,697.68854
170206917956,697.68854
170240702559,700.4186
170274449714,700.4186
170308184369,697.0818
170341444912,697.0818
170375197744,700.11523
170408922868,700.11523
170442491013,694.3518
170475912545,694.3518
170509159442,700.4186
170542506963,700.4186
170576244222,697.3852
170609976221,697.3852
170643693793,701.02527
170677127408,701.02527
170710618679,699.81195
170743979273,699.81195
170777414294,699.20526
170810639628,699.20526
170844096837,700.722
170877395556,700.722
170910825733,702.542
170944564451,702.542
170977818587,697.0818
171011597982,697.0818
171045329773,693.13837
171079313281,693.13837
171112620646,697.9918
171146499520,697.9918
171180390685,699.81195
171214263568,699.81195
171248204316,699.81195
171282138450,699.81195
171316036021,697.9918
171349992134,697.9918
171383893247,697.68854
171417897901,697.68854
171451748597,699.50854
171485344295,699.50854
171518966190,696.1718
171552736626,696.1718
171586489563,699.20526
171619968750,699.20526
171653300594,698.2952
171687075197,698.2952
171720329229,700.4186
171753627428,700.4186
171787353281,698.2952
171821144394,698.2952
171854527437,703.14874
171888298446,703.14874
171921657477,698.5986
171955455518,698.5986
171988886372,694.95844
172022380560,694.95844
172055824591,699.81195
172089168623,699.81195
172122504269,695.86847
172156216581,695.86847
172189882486,697.9918
172223615162,697.9918
172257360755,699.81195
172290698485,699.81195
172327641981,699.20526
172361542625,699.20526
172395374259,698.2952
172430070056,698.2952
172464136950,696.47516
172497890719,696.47516
172531846936,696.77856
172565741174,696.77856
172599648224,701.3286
172633627149,701.3286
172667486648,699.20526
172701389479,699.20526
172735274915,697.0818
172769149674,697.0818
172803080631,697.68854
172836993306,697.68854
172870662128,698.9019
172904570585,698.9019
172938402427,693.74506
172972363123,693.74506
173006350485,699.81195
173040225609,699.81195
173074127815,700.722
173108019709,700.722
173141842646,697.0818
173175812977,697.0818
173209245550,695.26184
173242965153,695.26184
173276802412,696.47516
173310932951,696.47516
173344656721,697.9918
173378435490,698.5986
173412576863,698.5986
173446462351,696.1718
173480581275,696.1718
173514193743,696.47516
173547830743,696.47516
173581507273,696.47516
173615385730,696.47516
173649069916,696.1718
173682754468,696.1718
173716330217,695.26184
173749901227,695.26184
173783543279,697.68854
173817342829,697.68854
173850949308,697.9918
173884521829,697.9918
173918262734,693.74506
173952092805,693.74506
173985902721,694.3518
174019613001,694.3518
174053439687,697.9918
174087060853,697.9918
174120742540,697.0818
174154262977,697.0818
174187863935,699.20526
174221464320,699.20526
174255174548,697.0818
174289175348,697.0818
174323075367,697.9918
174357047365,697.9918
174390710458,694.6551
174424653966,694.6551
174458583933,697.9918
174492528952,697.9918
174526482721,697.0818
174560377844,697.0818
174594282707,696.1718
174628186528,696.1718
174662040194,698.2952
174695417819,698.2952
174729274088,694.3518
174763347388,694.3518
174797182147,698.5986
174831088416,698.5986
174864605416,696.1718
174898363456,696.1718
174932188059,698.9019
174965929433,698.9019
174999484818,694.95844
175033009787,694.95844
175066829494,695.86847
175100547586,695.86847
175134537397,694.95844
175168321166,694.95844
175202196133,698.2952
175236106986,698.2952
175269903672,695.26184
175303476036,695.26184
175337650221,695.86847
175371951957,695.86847
175405814060,697.0818
175439522257,697.0818
175472908997,697.68854
175506623235,697.68854
175540505129,699.81195
175574402961,699.81195
175607807774,697.0818
175641426857,697.0818
175675434896,700.722
175708981896,700.722
175742499937,698.2952
175775999177,698.2952
175810375392,697.3852
175844378900,697.3852
175878122618,695.86847
175911909408,695.86847
175945606407,698.5986
175979373667,698.5986
176013013635,698.5986
176046879800,698.5986
176080262269,698.5986
176113976351,698.5986
176147328143,695.86847
176180891185,695.86847
176214853756,698.5986
176248726639,698.5986
176282230150,698.2952
176315803243,698.2952
176349566596,694.6551
176383111460,694.6551
176417024969,697.9918
176450884363,697.9918
176484672247,694.0484
176518262684,694.0484
176552192912,697.0818
176586017775,697.0818
176619542171,697.0818
176653007869,697.0818
176686582160,695.5651
176720387596,695.5651
176753908658,696.1718
176787407481,696.1718
176820936668,695.5651
176854718146,695.5651
176888519416,696.47516
176922478080,696.47516
176956210652,695.86847
176990046453,695.86847
177024056732,695.26184
177057982845,695.26184
177091869791,695.26184
177125754914,695.26184
177159485038,697.3852
177193311568,697.3852
177227169817,699.81195
177260981190,699.81195
177294412201,697.3852
177328222064,697.3852
177361968386,697.68854
177395602417,697.68854
177429036031,696.1718
177462792353,696.1718
177496203468,696.1718
177529707812,696.1718
177563539081,693.4417
177597048633,693.4417
177630618341,698.5986
177664683984,698.5986
177698553326,697.9918
177732460325,697.9918
177766366333,695.26184
177800153488,695.26184
177833653769,699.81195
177867585247,699.81195
177901094434,694.3518
177935082526,694.3518
177968805150,695.5651
178002785794,695.5651
178037019197,695.5651
178070687290,695.5651
178104428820,697.0818
178138727275,697.0818
178172749377,695.86847
178206539032,695.86847
178240585092,694.6551
178274342664,698.5986
178308200339,698.5986
178341859057,698.2952
178375827826,698.2952
178409793574,697.68854
178443360730,697.68854
178476788824,696.77856
178510645666,696.77856
178544321103,698.2952
178578039821,698.2952
178611724163,695.26184
178645390798,695.26184
178678974569,697.3852
178712959848,697.3852
178746613670,696.47516
178780264055,696.47516
178813921783,698.2952
178847645032,698.2952
178881317187,697.3852
178915138144,697.3852
178949199309,697.3852
178983372295,697.3852
179017622730,701.02527
179051801602,701.02527
179085999589,699.81195
179120099815,699.81195
179153599419,694.6551
179187459230,694.6551
179221415187,697.68854
179255366456,697.68854
179288776320,697.9918
179322226914,697.9918
179356082819,698.2952
179389806693,698.2952
179423490827,695.86847
179457220326,695.86847
179491189720,694.0484
179525125312,694.0484
179558834134,697.3852
179592529623,697.3852
179626247716,697.9918
179659959350,697.9918
179694032910,699.20526
179727975064,699.20526
179761878365,699.20526
179795349479,699.20526
179829243249,695.26184
179862872488,695.26184
179896617351,697.68854
179930326485,697.68854
179963937339,697.9918
179997654234,697.9918
180031327223,694.95844
180065072190,694.95844
180098689971,698.5986
180132505928,698.5986
180166387197,697.3852
180199918155,697.3852
180233488280,698.9019
180267207362,698.9019
180300962174,695.86847
180334674016,695.86847
180368388620,697.0818
180402084942,697.0818
180435745483,693.13837
180469335659,693.13837
180503092710,700.722
180536854813,700.722
180570625249,697.3852
180604200270,697.3852
180637836227,696.47516
180671174426,696.47516
180705339600,697.68854
180738915819,697.68854
180772874015,696.1718
180806490545,696.1718
180839934681,696.47516
180873763867,696.47516
180907577376,697.0818
180941258646,697.0818
180974920801,698.5986
181008614936,698.5986
181042531934,697.0818
181076547317,697.0818
181110114838,699.20526
181143670848,699.20526
181177275191,694.6551
181210904326,694.6551
181244638356,699.81195
181278506188,699.81195
181312216468,697.3852
181346070498,697.3852
181379690362,694.0484
181413358976,694.0484
