Nanoseconds,Millivolts
213122743094,998.4375
213125104439,997.875
213127452971,998.25
213129806139,998.25
213132159515,997.125
213134516120,999.0
213136856996,998.4375
213139560006,999.0
213141900986,999.5625
213144419725,999.375
213146915653,997.125
213149423716,997.5
213152318496,998.625
213154873902,998.625
213157374152,998.4375
213159879246,998.625
213162385434,998.625
213164915632,998.0625
213167413435,999.0
213169919258,998.8125
213172827683,998.4375
213175347100,996.5625
213177867351,998.4375
213180384580,998.0625
213182891445,997.3125
213185814871,998.8125
213188313246,1000.125
213190817715,998.8125
213193324580,998.0625
213195842070,998.8125
213198332997,999.375
213200837466,999.1875
213203385945,1000.125
213206302861,999.1875
213208796861,997.5
213211334299,998.625
213213845018,998.4375
213216368080,998.625
213219258485,999.0
213221768371,998.25
213224298725,999.0
213226801267,998.25
213229307976,998.8125
213231809789,998.25
213234335820,999.1875
213236845914,998.625
213239737986,998.0625
213242243861,998.25
213244918329,997.5
213247417382,998.625
213249923153,997.125
213252834964,998.25
213255355475,1000.5
213257848329,997.5
213260350506,997.6875
213262858778,997.6875
213265373403,999.1875
213267870893,999.1875
213270379737,999.375
213273280402,999.5625
213275817267,999.375
213278359704,997.875
213280864226,999.5625
213283370570,998.25
213286288370,998.4375
213288786850,998.25
213291338142,999.1875
213293848183,999.5625
213296363850,999.0
213298863632,998.625
213301365445,998.625
213303919393,999.75
213306792767,999.0
213309294006,1000.125
213311799048,998.625
213314353465,999.0
213316857726,999.5625
213319755058,999.375
213322268277,999.75
213324801912,998.0625
213327302215,998.625
213329809028,999.0
213332356778,998.25
213334888747,999.375
213337391705,999.1875
213340301693,997.5
213342807517,997.5
213345327090,997.875
213347824840,997.6875
213350356080,999.5625
213353256954,998.0625
213355822047,999.0
213358323704,999.0
213361664107,999.0
213364237742,998.25
213366716430,997.5
213369220222,999.1875
213371704900,998.625
213374591971,998.625
213377060868,999.1875
213379536899,998.625
213382027306,998.25
213385045731,998.625
213387475982,998.4375
213389964357,998.4375
213392444555,999.9375
213394943920,997.6875
213397438129,998.0625
213399939786,999.5625
213402443265,997.3125
213404956328,999.375
213407860483,996.75
213410385577,998.625
213412911660,999.75
213415489618,999.5625
213418441638,998.625
213421287668,999.375
213423817293,999.5625
213426365616,998.625
213428876283,998.25
213431397523,999.1875
213433977721,997.125
213436471721,998.8125
213438987701,998.25
213441895345,998.625
213444433512,998.4375
213446951991,998.4375
213449528231,999.1875
213452695614,998.625
213455238833,997.875
213457768770,998.0625
213460300583,998.8125
213462864375,999.0
213465449260,997.6875
213467976958,998.8125
213470498250,999.0
213473460790,999.1875
213475972915,997.6875
213478477020,998.625
213480996124,997.3125
213483554604,998.8125
213486520373,998.8125
213489024634,998.0625
213491548634,998.0625
213494444247,999.1875
213496967935,997.875
213499488914,999.1875
213502005102,998.625
213504643268,998.625
213507801433,998.4375
213510327776,998.25
213512854798,998.8125
213515391454,998.8125
213517900663,998.625
213520800495,999.1875
213523323661,998.8125
213525859953,998.25
213528372026,998.8125
213531146546,999.0
213533662682,999.375
213536205224,998.625
213538729641,999.375
213541640879,998.0625
213544286858,997.875
213546698827,999.1875
213549222567,999.0
213551737609,999.375
213554660201,998.0625
213557199670,998.4375
213559725077,998.8125
213562243035,998.625
213564816514,998.25
213567352598,998.8125
213569966337,999.0
213572495077,997.125
213575430742,997.875
213577952295,997.875
213580490982,997.125
213583008785,997.3125
213585542524,998.4375
213588439700,998.4375
213590967086,998.625
213593486555,998.0625
213596021753,998.625
213598536013,998.25
213601053868,999.9375
213603568024,999.5625
213606148691,998.625
213609061700,998.4375
213611591898,998.625
213614178346,999.0
213616652763,999.375
213619173222,999.1875
213622086231,999.1875
213624677158,998.8125
213627141627,998.0625
213629661408,999.0
213632173794,998.25
213634708836,997.875
213637213097,999.375
213639720430,998.4375
213642634064,998.0625
213645195616,998.4375
213647711023,997.5
213650234398,998.8125
213652755846,999.375
213655688074,998.0625
213658202543,996.75
213660748105,997.875
213663316741,1000.5
213665863033,998.8125
213668377189,998.4375
213670893429,999.0
213673422585,998.4375
213676382521,999.0
213678905063,998.4375
213681427605,998.4375
213684011657,998.25
213686487220,1000.125
213689393510,998.4375
213691910792,998.0625
213694454063,998.8125
213696967074,996.5625
213699488418,998.4375
213702013199,999.1875
213704542147,998.625
213707130157,998.625
213710040354,998.4375
213712584823,997.3125
213715134552,998.625
213717650167,997.875
213720175730,999.0
213723090510,997.875
213725636853,997.3125
213728149656,999.1875
213730669385,997.875
213733193489,998.25
213735728792,997.875
213738240552,999.0
213740834136,998.4375
213743744853,998.0625
213746299947,999.1875
213748831343,998.8125
213751364197,999.5625
213754004759,999.1875
213756935268,998.25
213759447810,998.4375
213761971550,997.875
213764564092,997.6875
213767086998,999.5625
213769611623,998.0625
213772149426,998.25
213774679936,998.0625
213777581904,999.0
213780111685,997.6875
213782638758,998.8125
213785173279,999.1875
213787707436,999.0
213790624090,997.875
213793172778,998.8125
213795717195,998.4375
213798237549,999.375
213800756550,998.4375
213803268935,999.375
213805810592,998.8125
213808386727,997.875
213811296819,998.4375
213813823632,999.0
213816369299,999.75
213818879132,998.4375
213821402299,998.25
213824328069,998.4375
213827059568,999.75
213829585547,998.25
213832104860,999.375
213834648600,998.0625
213837160048,999.0
213839679621,999.0
213842198778,998.8125
213845152620,997.875
213847666776,997.6875
213850186506,998.4375
213852706756,998.8125
213855240496,999.9375
213858136890,998.4375
213860659849,999.0
213863217026,999.375
213865765922,998.8125
213868296485,998.8125
213870809964,998.625
213873328496,998.25
213875868746,998.25
213878769671,999.375
213881307422,998.8125
213883819130,997.875
213886390526,998.25
213888913641,997.6875
213891811337,999.1875
213894330129,998.0625
213896838765,998.25
213899363286,996.9375
213902144316,998.4375
213904677431,999.1875
213907174973,998.8125
213909678296,997.3125
213912560733,998.8125
213915089420,996.9375
213917607587,998.4375
213920121587,998.8125
213922652306,997.875
213925586826,999.375
213928105149,998.4375
213930624149,997.6875
213933145024,999.375
213935709806,998.625
213938231983,999.1875
213940777598,998.625
213943361493,997.6875
213946300075,999.0
213948817878,996.75
213951326565,999.75
213953845357,999.375
213956376805,999.0
213959265179,998.8125
213961781627,998.4375
213964334846,999.0
213966849055,999.0
213969390919,998.0625
213971919138,998.8125
213974453607,998.8125
213976965316,998.8125
213979872804,997.5
213982397221,1000.125
213984939034,998.25
213987455586,998.8125
213989991878,998.0625
213992898272,998.4375
213995432741,998.4375
213997943929,998.625
214000461575,999.1875
214002979377,997.875
214005513482,998.4375
214008056753,999.0
214010597888,999.0
214013513033,998.4375
214016089428,998.625
214018599679,998.8125
214021127585,998.8125
214023648773,999.75
214026582303,999.375
214029090470,998.625
214031607126,999.375
214034174564,999.375
214036692262,998.25
214039202877,998.625
214041714898,997.875
214044459834,998.25
214047350917,998.625
214049858302,998.8125
214052366157,999.375
214054920365,997.5
214057428532,999.0
214060341801,998.8125
214062856583,998.625
214065442093,997.6875
214067960052,998.8125
214070479990,999.75
214072998209,999.0
214075531636,998.4375
214078398968,999.0
214081297810,999.9375
214083794571,999.75
214086337269,998.8125
214088843822,998.625
214091358343,1000.3125
214094284997,998.625
214096802175,999.1875
214099312321,1000.125
214101831165,998.25
214104371363,999.9375
214106866874,998.4375
214109368061,997.875
214111907218,999.1875
214114854498,998.625
214117370165,997.125
214119889165,998.8125
214122405405,998.8125
214124964457,999.375
214127877257,999.1875
214130395320,1000.6875
214132936872,997.875
214135479154,999.0
214137955185,998.8125
214140438873,998.25
214142916832,998.0625
214145513696,1000.125
214148429101,997.6875
214151328204,998.25
214153850017,997.6875
214156379069,999.1875
214158884997,999.0
214161788839,998.625
214164365339,997.875
214166877048,999.375
214169399329,998.8125
214171910204,998.0625
214174453475,996.75
214176962840,997.5
214179481215,998.0625
214182407037,998.625
214184989370,998.4375
214187495558,998.4375
214190019350,997.3125
214192537100,998.4375
214195501932,998.0625
214198012755,998.4375
214200526599,999.375
214203046849,999.1875
214205577412,999.9375
214208081933,998.0625
214210589735,998.4375
214213172277,998.8125
214216101067,999.0
214218611578,998.0625
214221240473,998.25
214223754890,998.8125
214226299463,997.6875
214229223618,999.375
214231731473,997.6875
214234267817,999.375
214236805411,998.8125
214239317380,998.8125
214241832265,998.8125
214244381369,999.375
214246895109,999.1875
214249809785,998.625
214252341962,999.0
214254874556,999.0
214257402306,998.0625
214259924223,998.625
214262833430,997.3125
214265364253,999.5625
214267871691,998.4375
214270387931,998.0625
214272906150,998.25
214275453171,997.5
214277959515,999.5625
214280480286,998.25
214283389232,996.9375
214285926253,998.4375
214288435358,997.875
214290957119,998.25
214293605649,998.625
214296875688,999.375
214299381668,997.5
214301903533,999.0
214304442168,998.4375
214306956689,997.875
214309585272,998.0625
214312096200,997.6875
214314634314,997.875
214317540032,998.8125
214320055490,999.0
214322576939,998.8125
214325099585,999.1875
214327609783,998.8125
214330549719,997.5
214333073511,999.0
214335653240,998.0625
214338178907,999.5625
214340716396,999.0
214343231334,999.0
214345759241,998.4375
214348271939,999.1875
214351177083,998.25
214353698219,998.0625
214356253729,998.4375
214358750282,998.625
214361440896,997.3125
214364403905,998.25
214366935978,998.4375
214369456645,998.4375
214371972260,999.5625
214374507145,998.25
214377003854,998.4375
214379511031,999.9375
214382033886,996.9375
214384961165,999.1875
214387460739,998.625
214389953489,999.0
214392460718,998.25
214394974354,999.0
214397867155,998.8125
214400410270,999.1875
214402940988,998.25
214405483478,998.0625
214407987114,997.6875
214410504604,998.8125
214413014229,998.8125
214415542500,999.5625
214418436499,998.625
214420970134,999.5625
214423481791,998.25
214426009749,999.0
214428514218,998.0625
214431409363,998.25
214433993779,997.875
214436479082,999.375
214438999593,999.1875
214441511718,997.5
214444163009,997.6875
214446558520,998.8125
214449073614,998.25
214451983759,998.0625
214454517030,998.4375
214457021759,997.3125
214459536905,998.4375
214462056739,999.1875
214464983185,999.375
214467490884,998.0625
214470027644,999.375
214472556540,999.9375
214475083613,998.4375
214477594072,997.6875
214480108593,996.9375
214482628635,998.4375
214485560081,998.25
214488072623,998.4375
214490586467,998.25
214493110884,998.8125
214495647072,997.6875
214498548935,998.625
214501069498,998.8125
214503584956,999.1875
214506128331,1000.875
214508752592,999.0
214511303154,997.125
214513796998,998.625
214516339592,999.1875
214519240153,998.4375
214521753685,998.4375
214524308622,999.0
214526822571,998.8125
214529340269,997.3125
214532248122,998.0625
214534813945,998.4375
214537326070,998.8125
214539834185,998.25
214542343185,998.625
214545028591,998.25
214547541706,999.1875
214550066435,998.8125
214552976996,998.8125
214555494850,999.0
214557983955,997.3125
214560483007,997.875
214562985237,998.25
214565921371,999.1875
214568562350,998.0625
214571075673,998.0625
214573594881,998.4375
214576129402,997.5
214578818246,997.875
214581334486,996.9375
214583858121,999.5625
214586789984,999.375
214589299141,999.0
214591815433,999.375
214594348860,999.1875
214596876246,999.5625
214599788317,999.9375
214602302942,998.8125
214604857880,999.375
214607367036,999.9375
214609907703,996.5625
214612436287,998.4375
214614975808,997.6875
214617483193,997.875
214620384432,997.5
214622894213,999.0
214625430557,998.625
214627922057,998.25
214630435537,999.0
214633340265,997.875
214635867650,997.6875
214638377432,998.25
214640882109,998.625
214643437828,997.6875
214645993964,998.0625
214648503172,998.0625
214651035714,998.25
214654006275,1000.6875
214656477359,997.5
214658995473,998.25
214661511401,999.0
214664085505,998.625
214666951014,998.4375
214669475171,998.4375
214671997556,998.625
214674557181,998.25
214677109411,998.25
214679638098,998.0625
214682156161,998.0625
214684687661,998.0625
214687600254,998.625
214690122743,998.625
214692640233,998.8125
214695173296,999.0
214697680577,997.875
214700582909,998.625
214703106597,998.25
214705645024,998.0625
214708155952,998.25
214710693077,997.875
214713223535,999.0
214715764723,999.9375
214718268098,997.875
214721176836,999.0
214723689222,998.625
214726233222,998.8125
214728735087,998.8125
214731254608,998.25
214734223919,996.75
214736688128,998.625
214739209055,999.75
214741734982,999.375
214744291222,998.4375
214746811837,998.25
214749337348,998.25
214751860775,998.4375
214754903002,998.8125
214757406325,999.0
214759922878,998.25
214762440055,998.25
214765016242,998.25
214767917793,997.5
214770441845,999.0
214772981731,999.0
214775520992,999.5625
214778066815,998.625
214780595138,997.5
214783124607,999.375
214785656836,997.875
214788552033,999.9375
214791072439,999.375
214793592898,998.4375
214796138252,998.625
214798684544,997.875
214801604636,999.0
214804182751,998.4375
214806729407,997.6875
214809390438,999.0
214811984855,998.0625
214814574948,998.8125
214817101605,997.6875
214819630865,998.25
214822543718,998.625
214825084281,997.5
214827605416,998.4375
214830126396,999.375
214832639146,998.8125
214835572728,998.0625
214838085114,999.375
214840612395,997.6875
214843132697,999.0
214845668781,997.6875
214848176010,998.4375
214850736312,997.875
214853268438,998.4375
214856195249,999.0
214858704874,998.25
214861229134,998.625
214863743603,998.4375
214866286458,999.375
214869190717,999.75
214871707217,998.625
214874243873,999.5625
214876781936,998.625
214879301405,997.6875
214881813791,999.9375
214884350603,997.6875
214886855906,998.625
214889981154,997.5
214892488591,999.75
214895005612,997.6875
214897511488,998.0625
214900030019,998.8125
214902931622,999.0
214905474580,998.4375
214907956914,997.875
214910447842,999.1875
214913064966,996.9375
214915654852,999.0
214918494424,998.625
214921323839,999.0
214924297525,999.0
214927194128,998.0625
214930020627,998.625
214932867907,998.625
214936105394,999.5625
214938929810,999.5625
214941755580,998.4375
214944605308,996.75
214947445504,998.0625
214950268774,999.5625
214953091002,998.4375
214956406249,997.125
214959165040,998.625
214962025185,997.6875
214964878038,998.0625
214967566933,1000.5
214970470359,998.0625
214972986807,999.75
214975519714,999.1875
214978045589,998.625
214980537871,998.0625
214983027913,997.875
214985534934,998.4375
214988103048,998.4375
214991311473,998.625
214993822817,999.1875
214996352963,997.875
214998840192,998.4375
215001331016,998.625
215004246993,998.8125
215006760942,999.0
215009279056,998.4375
215011806494,998.4375
215014331328,997.6875
215016841213,998.4375
215019346516,997.875
215021864995,998.4375
215025181596,998.4375
215027958356,998.8125
215030473189,999.1875
215032982398,999.0
215035956761,998.25
215038432011,998.4375
215040955855,998.4375
215043486314,999.75
215046018283,997.6875
215048506814,998.625
215051007585,998.25
215053507159,998.4375
215056078867,998.25
215058982293,998.8125
215061768532,998.25
215064305917,997.875
215066820230,998.625
215069784228,998.25
215072268541,998.625
215074817333,999.1875
215077297219,997.5
215079779761,1000.3125
215082264022,1001.8125
215084764689,999.375
215087278116,998.8125
215089785814,999.0
215092700229,998.25
215095262771,998.8125
215097768959,997.875
215100307178,998.8125
215103259145,998.625
215105752156,998.4375
215108280791,999.375
215110796094,999.0
215113310823,999.375
215115858521,997.125
215118366428,998.25
215120866157,998.0625
215123379324,998.4375
215126324572,998.8125
215128855968,998.25
215131365698,997.125
215133921833,998.625
215136873801,997.6875
215139306499,999.375
215141798156,999.9375
215144345593,998.4375
215146855167,998.25
215149376510,999.375
215151885198,999.1875
215154464875,997.3125
215156928824,997.3125
215159951155,998.625
215162523332,998.4375
215165037280,997.3125
215167554822,998.8125
215170053979,998.25
215172982717,996.375
215175523540,998.25
215178028947,997.6875
215180545343,998.25
215183066322,997.875
215185605010,998.625
215188118437,998.8125
215190637541,999.1875
215193930757,998.25
215196417414,998.8125
215198929852,998.8125
215201443071,999.75
215204013946,998.25
215206872476,998.0625
215209393299,998.8125
215211910372,997.6875
215214453799,999.5625
215216963425,999.1875
215219488466,998.4375
215221998092,998.8125
215224530998,997.875
215227458174,998.625
215229983945,999.1875
215232506747,998.25
215235072466,998.8125
215237561466,999.1875
215240489006,999.1875
215243008111,998.8125
215245549351,999.0
215248058715,998.0625
215250592403,998.625
215253103330,997.6875
215255638945,999.0
215258173622,998.8125
215261081006,997.875
215263597871,996.9375
215266172080,997.6875
215268648268,998.8125
215271144716,998.625
215274224026,997.875
215276588079,998.4375
215279114006,998.8125
215281628788,997.5
215284190496,998.4375
215286665382,997.875
215289184903,998.625
215291709737,998.25
215294909359,998.4375
215297430026,998.8125
215300104390,999.1875
215302634745,999.375
215305151297,999.0
215308199826,999.5625
215310618046,998.625
215313125536,998.8125
215315766983,999.5625
215318281817,998.0625
215320797119,998.4375
215323311224,998.625
215325854807,999.0
215329005107,998.4375
215331531919,999.75
215334126648,997.875
215336892887,999.1875
215339810636,999.375
215342333126,997.875
215344878324,999.1875
215347386803,996.375
215349908303,1000.5
215352433033,998.25
215354983647,998.4375
215357484106,998.4375
215360014877,999.375
215363046427,999.5625
215365602355,998.625
215368127605,998.0625
215370659157,999.375
215373573208,998.625
215376153770,999.0
215378671208,997.6875
215381195989,997.6875
215383731083,999.1875
215386323885,999.0
215388797677,998.625
215391323240,997.6875
215393849011,999.375
215396794103,998.8125
215399320604,997.875
215402200956,998.25
215404689905,997.5
215407612601,998.0625
215410133685,998.4375
215412659925,998.8125
215415219654,999.375
215417717873,999.1875
215420253383,998.25
215422778582,999.0
215425314092,998.8125
215427835853,999.375
215430757560,999.0
215433277393,998.4375
215435996288,998.8125
215438525601,998.8125
215441439912,998.25
215444100787,998.0625
215446519215,998.25
215449049986,998.4375
215451580548,997.875
215454158611,998.25
215456631465,998.8125
215459168174,998.625
215461696341,999.5625
215464624871,999.375
215467154756,998.4375
215470047505,998.0625
215472585672,998.0625
215475536962,998.8125
215478057160,998.25
215480582671,998.0625
215483125785,998.25
215485665775,998.4375
215488179984,999.375
215490707630,998.25
215493228192,997.6875
215495754745,997.6875
215498690670,997.5
215501213368,998.625
215503734452,999.0
215506681732,999.1875
215509229690,998.8125
215511756815,998.4375
215514348836,999.375
215516817576,998.4375
215519346680,998.625
215521867816,998.4375
215524419420,998.8125
215526933108,998.4375
215529432108,999.0
215532395638,999.375
215534942503,999.0
215537457805,999.5625
215539987066,998.625
215542903981,998.8125
215545732199,998.8125
215548277918,997.3125
215550807699,998.25
215553322949,999.375
215555867210,997.3125
215558387148,998.4375
215560915523,998.4375
215563415200,1000.125
215566372428,997.875
215568957209,999.0
215571483449,998.8125
215574065834,999.1875
215576919416,998.0625
215579445812,997.875
215581971948,997.6875
215584595271,999.0
215587140729,998.625
215589663219,999.9375
215592193157,998.25
215594734709,998.8125
215597231313,998.4375
215600171874,998.25
215602700354,998.25
215605244562,999.0
215607766323,998.4375
215610681728,997.6875
215613208488,998.4375
215615776134,1000.125
215618365551,999.0
215621083665,998.25
215623614071,998.4375
215626194321,997.875
215628684207,999.1875
215631189718,998.25
215634214653,998.25
215636658185,998.4375
215639187498,997.875
215641708373,998.0625
215644642424,998.4375
215647168351,999.75
215649693445,999.1875
215652243539,998.625
215654787643,999.1875
215657543673,997.6875
215660072361,998.625
215662600788,997.6875
215665125518,998.0625
215668058110,997.875
215670580704,999.5625
215673120798,999.1875
215675667923,997.875
215678572547,997.3125
215681103109,998.625
215684894761,998.8125
215687386209,1000.125
215689879324,998.4375
215692401970,999.375
215695259563,998.0625
215697750698,997.6875
215700667145,998.8125
215703165051,1000.125
215706007852,998.0625
215708191594,999.1875
215711030540,997.5
215713483343,999.0
215715965885,997.875
215718440615,998.25
215720924094,998.0625
215723402105,998.8125
215725914230,998.625
215728770937,1000.3125
215731006085,999.375
215733930864,999.0
215736397990,997.875
215738894021,999.0
215741375991,998.25
215743840512,999.0
215746768052,998.0625
215749243459,998.625
215751741990,998.0625
215754297761,998.0625
215756803741,998.4375
215759324564,998.4375
215761843147,998.25
215764406522,999.375
215767556197,998.25
215770098010,998.0625
215772617948,995.8125
215775159344,997.875
215777668500,998.0625
215780603228,999.75
215783126186,998.8125
215785685186,997.875
215788196426,998.4375
215790735322,999.1875
215793270260,997.6875
215795860874,997.5
215798374614,997.5
215801280905,998.8125
215804278340,998.25
215807434682,998.25
215810607586,999.1875
215814183456,997.6875
215817298340,999.0
215820451348,998.8125
215823598366,999.0
215826785749,999.1875
215829917403,998.8125
215833063588,998.625
215836632689,1000.6875
215839773770,997.6875
215843204849,999.0
215846222233,998.4375
215849470970,998.625
215852308250,999.0
215855274332,998.0625
215858096873,998.8125
215860924465,996.75
215863759975,997.6875
215866643869,998.625
215869524639,997.875
215872361086,998.625
215875265449,998.625
215878358249,998.625
215881285841,998.8125
215884198694,998.0625
215886985870,998.625
215889818619,999.5625
215892650847,999.0
215895534221,999.1875
215898405095,997.125
215900965918,998.4375
215903911687,998.4375
215906430427,999.0
215908909948,999.375
215911638062,997.875
215914628467,1000.125
215917118457,998.25
215919715425,999.375
215922236561,996.5625
215924767905,999.0
215927267634,998.4375
215929787364,1000.3125
215932302874,997.125
215934866822,998.4375
215937771394,998.4375
215940295967,997.5
215942809290,999.0
215945347926,999.1875
215947975363,998.25
215950916966,998.8125
215953433206,997.125
215955980695,998.25
215958487508,998.625
215961003279,998.25
215963536342,1000.5
215966067113,998.625
215968565957,998.4375
215971489487,998.0625
215974061872,998.8125
215976519310,998.4375
215979037321,998.25
215981987309,998.0625
215984575476,998.4375
215987094215,998.4375
215989608788,999.0
215992127372,997.3125
215994653716,998.0625
215997149279,998.8125
215999658071,997.875
216002166863,997.5
216005098361,997.6875
216007598820,999.9375
216010125320,999.0
216012648904,998.625
216015681339,997.875
216018156954,997.5
216020697725,998.8125
216023215111,998.4375
216025742392,999.0
216028251965,999.375
216030764403,998.0625
216033280643,998.625
216035880320,998.8125
216038792079,998.25
216041304517,998.8125
216043824455,998.25
216046338663,998.25
216049269797,998.625
216051719475,998.4375
216054316131,998.0625
216056839454,997.5
216059382777,998.25
216061902819,999.0
216064435361,997.6875
216066940038,998.25
216069467424,998.0625
216072387308,998.4375
216074937610,999.9375
216077436089,997.5
216079934048,999.75
216082869870,998.4375
216085347985,999.1875
216087853235,997.875
216090369683,999.5625
216092882746,999.1875
216095450235,998.4375
216097958454,997.5
216100480788,998.4375
216103001142,997.875
216105947224,1000.125
216108460235,998.0625
216110972673,999.0
216113489746,999.9375
216116469994,998.0625
216118940140,998.4375
216121449713,999.5625
216124048505,998.625
216126511672,998.0625
216129026870,997.6875
216131563058,997.875
216134163829,998.25
216136614340,999.0
216139534692,998.625
216142028901,998.625
216144630922,998.625
216147121380,997.6875
216150118295,998.25
216152571358,998.25
216155098744,997.875
216157599723,998.8125
216160109765,998.25
216162623766,997.6875
216165143443,999.0
216167637443,999.0
216170389515,998.0625
216173317785,999.0
216175849545,998.0625
216178355629,998.0625
216180869421,998.4375
216183826076,998.4375
216186331847,999.1875
216188837305,997.875
216191353285,998.625
216193900045,999.1875
216196380973,997.5
216198881900,998.8125
216201390380,998.625
216203976463,997.875
216206867857,996.75
216209395816,998.8125
216211931170,998.8125
216214465327,999.0
216217411721,998.4375
216219915721,999.375
216222430972,998.8125
216224971378,998.625
216227472045,998.8125
216229980264,996.75
216232491921,999.9375
216235023473,998.625
216237529296,998.8125
216240444753,998.25
216242960107,998.625
216245544211,998.4375
216248049670,999.75
216251014866,999.1875
216253485950,999.0
216256017138,999.75
216258524576,998.25
216261043107,998.8125
216263555805,999.0
216266113868,998.25
216268625837,999.0
216271139316,998.0625
216274115763,999.0
216276575805,998.25
216279251002,998.25
216281762919,999.9375
216284754209,998.8125
216287224407,998.0625
216289735543,999.5625
216292250325,999.0
216294814429,999.5625
216297322179,998.8125
216299836856,999.375
216302378982,998.8125
216304936888,998.8125
216307856668,998.625
216310376658,997.875
216312913366,999.9375
216315489293,998.625
216318455687,998.25
216320927709,997.875
216323438584,999.1875
216325968001,998.0625
216328504293,999.75
216331029959,998.8125
216333538283,999.0
216336067491,998.25
216338918834,997.5
216341846843,999.1875
216344390009,999.0
216346911197,999.75
216349413218,998.4375
216352362686,998.8125
216354859759,999.375
216357359176,998.25
216359968124,998.0625
216362486863,999.1875
216365026905,998.8125
216367530541,998.4375
216370114593,999.5625
216372645051,998.0625
216375592019,998.625
216378126852,999.1875
216380663509,998.8125
216383178394,998.8125
216386164111,999.0
216388636706,998.25
216391140862,999.375
216393633717,999.0
216396154331,999.0
216398640519,998.8125
216401135613,999.375
216403632895,998.8125
216406152885,999.75
216409047300,998.4375
216411565831,997.6875
216414114988,997.875
216416599978,999.0
216419633038,999.5625
216422117768,998.8125
216424655987,998.4375
216427170820,999.0
216429689092,999.1875
216432208040,999.375
216434738967,999.0
216437242238,999.0
216439823738,999.5625
216442742893,998.25
216445278976,996.9375
216447780633,998.4375
216450291717,998.25
216453317902,998.4375
216455855548,996.5625
216458367830,998.4375
216460891517,997.875
216463403486,998.625
216465930820,998.8125
216468442164,998.0625
216470953352,997.875
216473530685,998.8125
216476471819,999.1875
216478980194,997.6875
216481493309,997.3125
216484074236,998.8125
216487029328,998.8125
216489509422,997.875
216492037850,998.25
216494599662,999.9375
216497117256,999.375
216499634850,999.1875
216502154007,998.4375
216504687174,999.0
216507250080,998.625
216510171787,998.625
216512690214,997.5
216515214423,998.4375
216517724933,999.0
216520744713,998.4375
216523246838,998.25
216525781047,997.125
216528328484,996.9375
216530844568,998.625
216533358620,998.0625
216535888662,999.5625
216538391829,999.0
216540969787,998.4375
216544007952,997.6875
216546508931,997.5
216549024338,998.625
216551536619,999.9375
216554553430,997.875
216556979202,998.4375
216559507525,998.8125
216562041889,998.625
216564596983,997.125
216567098952,998.625
216569616286,999.0
216572132578,997.5
216574699703,998.25
216577614795,997.125
216580133952,997.6875
216582653733,998.625
216585181379,998.25
216588193034,999.375
216590673544,1000.5
216593206868,999.75
216595754305,998.25
216598240441,998.25
216600737566,998.4375
216603253494,998.4375
216605834160,999.0
216608400296,998.8125
216611321325,999.5625
216613842669,998.625
216616369899,998.25
216618873691,999.9375
216621886908,999.1875
216624387106,998.25
216626896054,999.0
216629415471,999.1875
216631958377,998.625
216634495555,998.4375
216637014659,999.75
216639528503,999.5625
216642100003,998.4375
216645042283,998.8125
216647549148,999.375
216650064971,998.4375
216652574804,999.0
216655636511,999.0
216658110824,998.25
216660630709,998.0625
216663140803,998.25
216665682303,998.625
216668205106,998.25
216670805824,997.875
216673329929,998.8125
216675888981,997.5
216678804698,996.9375
216681324688,998.4375
216683898792,999.5625
216686399355,998.625
216689347729,998.0625
216691855583,998.8125
216694394583,999.375
216696912750,998.25
216699430500,998.625
216701943667,998.4375
216704886364,998.8125
216707410833,999.375
216709934989,997.5
216713170705,998.8125
216715702466,998.4375
216718206987,998.25
216720771924,997.3125
216724079880,999.1875
216726535964,998.4375
216729051318,999.5625
216731568183,998.625
216734137808,998.625
216736598371,997.6875
216739253256,997.5
216741772152,999.1875
216744755838,999.0
216747219265,999.75
216749741495,998.0625
216752256693,998.625
216754894130,999.0
216757801670,998.0625
216760324264,998.0625
216762837796,997.3125
216765366848,998.625
216767872515,999.5625
216770391776,999.5625
216772910099,999.0
216775447693,999.1875
216778489191,997.5
216780973712,997.875
216783495577,997.875
216786026296,998.625
216788589098,998.625
216791503305,998.8125
216794078347,998.8125
216796542087,997.6875
216799061191,998.0625
216801577066,998.25
216804157577,998.625
216806617410,997.3125
216809483232,998.625
216812496032,998.625
216815021179,998.25
216817525439,998.25
216820042825,998.625
216822551408,998.8125
216825854937,999.0
216828369822,998.625
216830886844,997.5
216833398031,999.0
216835926979,999.0
216838434730,998.4375
216840948053,998.625
216843468720,999.75
216846453447,998.25
216848928802,998.4375
216851452125,997.6875
216854028156,998.0625
216856485334,998.4375
216859715321,998.625
216862230571,999.75
216864759988,998.4375
216867283832,998.625
216869800384,999.5625
216872317249,998.0625
216874848801,998.0625
216877370510,998.25
216880338675,999.5625
216882825019,998.25
216885359227,997.875
216887863957,998.8125
216890382697,998.25
216893635600,998.625
216896169757,999.9375
216898674642,998.8125
216901191820,999.0
216903708216,999.375
216906225705,998.625
216908705122,998.0625
216911191414,998.25
216914178798,998.0625
216916657538,998.8125
216919166486,998.25
216921692257,999.0
216924239799,998.8125
216927468015,997.3125
216929987536,997.875
216932507370,998.8125
216935041943,998.8125
216937545735,998.4375
216940064579,998.4375
216942583683,998.625
216945112736,997.5
216948077359,999.1875
216950558911,997.6875
216953094995,998.8125
216955680922,998.625
