Nanoseconds,Millivolts
78903513512,676.15125
78937095043,675.5445
78970715636,674.3311
79004364667,674.3311
79037999947,675.84784
79071610072,675.84784
79105455300,676.15125
79139191153,675.84784
79172757111,675.84784
79206552547,675.5445
79240279390,674.6345
79274036597,674.6345
79307768075,675.5445
79341776218,676.15125
79375499936,676.15125
79409287768,675.84784
79442924663,675.84784
79476657600,675.2411
79510385432,674.93787
79544192795,674.93787
79577910576,675.5445
79611546169,676.15125
79645012648,676.15125
79678956104,675.5445
79712353001,675.5445
79746104843,675.2411
79779609968,675.5445
79813043791,675.5445
79847034227,675.84784
79881026433,676.4545
79914778953,676.4545
79948359129,675.2411
79982296648,674.93787
80015783127,674.93787
80049690230,675.84784
80083319104,675.84784
80116841625,675.84784
80150422218,675.84784
80184079582,675.84784
80217722154,675.84784
80251257071,674.93787
80285363703,674.93787
80319230493,675.84784
80352932336,675.84784
80386505794,676.15125
80420201023,675.84784
80453740678,675.84784
80487342626,675.2411
80521244416,675.5445
80555255997,675.5445
80589152943,676.15125
80623190514,676.4545
80657097200,676.4545
80691144145,675.84784
80724652083,675.84784
80759066370,675.84784
80793326076,675.84784
80827536614,675.84784
80861854288,676.7578
80896223836,676.15125
80930372344,676.15125
80964590591,675.84784
80998504777,674.3311
81032296463,674.3311
81065964452,675.5445
81099732596,675.5445
81133419075,676.15125
81167048314,676.4545
81200526668,676.4545
81234331167,675.84784
81268070665,675.2411
81301797352,675.2411
81335837527,675.84784
81369475672,675.84784
81403294702,677.0612
81436965659,675.84784
81471138334,675.84784
81505391997,676.15125
81538998372,675.84784
81572489121,675.84784
81606607473,676.15125
81641097386,677.6679
81674425063,677.6679
81708863622,675.84784
81743064369,675.84784
81777801833,674.93787
81812496953,674.93787
81847213062,674.93787
81881086206,675.5445
81915370755,677.0612
81949663637,677.0612
81983927822,675.5445
82017577685,675.2411
82051283747,675.2411
82084896892,675.84784
82118531652,675.84784
82152197349,676.15125
82185838359,677.0612
82219733066,677.0612
82253382565,675.5445
82287241386,674.93787
82320878698,674.93787
82354599916,675.5445
82388302175,676.4545
82422353548,676.4545
82456247890,676.4545
82489900566,676.4545
82524285688,675.84784
82557805552,674.3311
82591311927,674.3311
82624900749,675.84784
82658430822,676.4545
82691992926,676.4545
82726121590,676.4545
82759634944,676.4545
82793236318,675.5445
82826782902,674.93787
82860348287,674.93787
82893857526,675.5445
82927971711,676.15125
82961545377,676.15125
82995122637,676.15125
83029218801,674.93787
83062788613,674.93787
83096449936,675.5445
83130396152,675.5445
83164182578,675.84784
83198257649,677.0612
83232173293,677.0612
83266000135,675.84784
83299804009,674.3311
83333415227,674.3311
83367457641,676.15125
83401069485,676.15125
83435069607,676.4545
83468766919,677.0612
83502579855,677.0612
83536598415,676.15125
83570414789,674.93787
83604358870,674.93787
83638479670,675.84784
83672343856,676.4545
83705959449,676.4545
83739751187,676.4545
83773545426,676.4545
83807536017,676.15125
83841548536,675.5445
83875444076,675.5445
83909571334,675.84784
83943626092,677.0612
83977354028,677.0612
84011233422,675.84784
84045348232,675.84784
84079261168,675.84784
84112730408,675.5445
84146498604,675.5445
84180256332,675.2411
84213910311,676.15125
84247571737,676.15125
84281369361,674.6345
84315029225,674.3311
84348708307,674.3311
84382382025,675.5445
84416162878,675.5445
84449811596,675.84784
84483505054,677.3645
84517316531,677.3645
84550984624,676.15125
84584669436,674.93787
84618277321,674.93787
84652192236,675.2411
84686159703,676.15125
84719850972,676.15125
84753664065,676.4545
84787313043,676.4545
84821015199,675.84784
84854668344,674.93787
84888499092,674.93787
84922585621,675.84784
84956196266,677.0612
84990260295,677.0612
85024273335,676.15125
85058245541,676.15125
85092464413,674.93787
85126443911,674.3311
85160053463,674.3311
85194140616,675.5445
85227991677,677.0612
85261797113,677.0612
85295651039,675.84784
85329172987,675.2411
85362684362,675.2411
85396306882,675.84784
85430205078,675.84784
85463818692,676.4545
85497773971,676.7578
85531285763,676.7578
85565155886,675.2411
85598671584,674.3311
85632371343,674.3311
85666186832,674.93787
85700218777,674.93787
85733815985,675.5445
85767530640,676.15125
85801487170,676.15125
85835393126,675.84784
85869029292,674.93787
85902664781,674.93787
85936252510,675.5445
85970261904,676.4545
86004087652,676.4545
86037756474,676.4545
86071444255,676.4545
86105406930,674.93787
86138968304,674.3311
86172541137,674.3311
86206131158,675.84784
86239827324,676.15125
86273487760,676.15125
86307552206,675.84784
86341669776,675.84784
86375573910,675.2411
86409651168,674.93787
86443414885,674.93787
86477248394,675.84784
86511054612,676.4545
86544895360,676.4545
86578724651,675.84784
86612609930,674.93787
86646010576,674.93787
86679973460,675.2411
86713665303,675.2411
86747315843,675.84784
86780990082,676.15125
86814681352,676.15125
86848555851,675.5445
86882418891,674.93787
86916080838,674.93787
86949878774,675.5445
86983607752,675.5445
87017215481,675.84784
87050894980,676.15125
87084478230,676.15125
87118145958,675.84784
87151694989,675.2411
87185379853,675.2411
87219170289,675.84784
87253157860,676.4545
87286955900,676.4545
87321028783,676.15125
87354636616,676.15125
87388298563,675.5445
87421960718,674.93787
87455620895,674.93787
87489429560,676.15125
87523377079,677.0612
87557349285,677.0612
87591145399,675.84784
87624794950,675.84784
87658587313,675.5445
87692269521,675.2411
87725918760,675.2411
87759519613,675.5445
87793435726,676.4545
87827341943,676.4545
87860989255,675.5445
87894591150,674.93787
87928553773,674.93787
87962177856,674.93787
87995855688,674.93787
88029466907,675.84784
88063083281,677.0612
88096640437,677.0612
88130333530,675.5445
88163919436,674.3311
88197473362,674.3311
88231104841,675.84784
88264742465,675.84784
88298577485,676.15125
88332390160,675.84784
88366245805,675.84784
88400073324,675.5445
88433927093,674.3311
88467587582,674.3311
88505757428,676.15125
88540175882,677.0612
88573722361,677.0612
88607614932,675.84784
88641363338,675.2411
88675199399,675.2411
88708700773,674.3311
88742346731,674.3311
88775979668,675.84784
88809624324,675.84784
88843488353,675.84784
88877261237,675.2411
88911204694,674.3311
88944758048,674.3311
88978554578,675.2411
89012226264,675.2411
89045897170,675.5445
89079775679,676.4545
89113464761,676.4545
89147184729,675.5445
89180917613,674.0278
89214637998,674.0278
89248447653,675.2411
89282154287,675.84784
89315864776,675.84784
89349553077,676.15125
89383227211,676.15125
89416894627,676.15125
89450576158,675.2411
89484243522,675.2411
89517964323,675.5445
89551677415,675.84784
89585547799,675.84784
89619324069,676.15125
89653001901,676.15125
89686686192,675.84784
89720563347,674.6345
89754342116,674.6345
89788001824,675.2411
89821705646,676.4545
89855556967,676.4545
89889168706,675.84784
89922745081,675.84784
89956470882,674.93787
89990207568,675.84784
90024107379,675.84784
90057600577,675.84784
90091389399,676.7578
90125339157,676.7578
90158869126,675.2411
90192437584,674.3311
90226026979,674.3311
90259600697,675.2411
90293190457,675.2411
90326860790,675.2411
90360670393,676.15125
90394546610,676.15125
90428118401,675.5445
90461767848,674.3311
90495501722,674.3311
90529162159,675.84784
90562795565,675.84784
90596715636,675.5445
90630426645,676.4545
90664270519,676.4545
90698095486,675.5445
90731925714,674.3311
90766074794,674.3311
90800123771,675.2411
90833765406,676.4545
90867517249,676.4545
90901373882,676.15125
90935118642,676.15125
90969415795,675.5445
91002884149,674.0278
91036825314,674.0278
91070636791,675.84784
91104519102,676.4545
91138432507,676.4545
91171950965,675.84784
91205878588,675.2411
91240255272,675.2411
91274438884,674.3311
91307863748,674.3311
91341738247,675.5445
91375471340,676.15125
91409369952,676.15125
91443046795,675.5445
91476920512,674.93787
91510852406,674.93787
91544528781,675.2411
91578222498,675.2411
91612218351,675.2411
91646123630,675.84784
91679931202,675.84784
91713730857,675.5445
91747419731,674.3311
91781007616,674.3311
91814664042,675.5445
91848393541,675.84784
91882198873,675.84784
91916001913,676.15125
91949642975,676.15125
91983437422,675.84784
92017225879,675.2411
92050930170,675.2411
92084645085,675.2411
92118417188,676.4545
92152062521,676.4545
92185858530,675.84784
92219845736,675.84784
92253524402,674.93787
92287193797,674.6345
92320858765,674.6345
92354541702,675.2411
92388092399,676.15125
92421548097,676.15125
92455604366,675.2411
92489166574,674.6345
92523104041,674.6345
92556904216,674.93787
92590586684,674.93787
92624484672,676.15125
92658299640,676.4545
92691874087,676.4545
92725578742,675.84784
92759245794,674.3311
92793144563,674.3311
92826945884,675.2411
92860971997,675.2411
92895169098,675.5445
92928861878,675.84784
92962469763,675.84784
92996161346,675.84784
93029863084,674.6345
93063690448,674.6345
93097532706,675.5445
93131349497,676.15125
93165042590,676.15125
93198558339,675.5445
93232165235,675.5445
93265894317,675.2411
93299701003,674.3311
93333343888,674.3311
93367004325,675.84784
93400735855,676.15125
93434674311,676.15125
93468661622,675.2411
93502217684,675.2411
93535967131,675.2411
93569747619,675.5445
93603508003,675.5445
93637357450,676.4545
93671064657,676.4545
93704786812,676.4545
93738569749,675.84784
93772301435,674.3311
93806207600,674.3311
93839936578,675.2411
93873705139,675.2411
93907432659,675.84784
93941030700,676.15125
93975386499,676.15125
94008952144,675.84784
94042900861,674.93787
94077097233,674.93787
94110843711,675.2411
94144449461,675.2411
94178432396,675.5445
94212372363,676.15125
94245997956,676.15125
94279616935,675.2411
94313292059,674.0278
94347228745,674.0278
94381017723,675.5445
94414875294,675.84784
94448284794,675.84784
94482140126,675.84784
94515970354,675.84784
94549942925,675.84784
94583896329,674.3311
94617417443,674.3311
94651261473,675.84784
94685055816,676.4545
94718686825,676.4545
94752556845,675.84784
94786199625,675.84784
94820176883,675.2411
94853806695,675.2411
94887260050,675.2411
94920859653,675.5445
94954783266,677.0612
94988944847,677.0612
95023192989,675.84784
95057033009,675.2411
95090449592,675.2411
95124554090,675.2411
95158310724,675.2411
95192604596,676.15125
95226914353,676.4545
95261249526,676.4545
95295590637,675.5445
95328993627,674.93787
95363133281,674.93787
95396909446,675.84784
95430690924,675.84784
95464601204,675.84784
95498673774,675.84784
95532179211,675.84784
95566442771,675.2411
95600702007,674.3311
95634498485,674.3311
95668731263,675.84784
95702769719,676.15125
95736693124,676.15125
95770829496,675.84784
95804267017,675.2411
95838035839,675.2411
95872022837,675.2411
95905892648,675.2411
95939964489,675.84784
95974027424,676.4545
96008090984,676.4545
96042385168,675.5445
96076721540,674.93787
96111089890,674.93787
96144567828,675.5445
96178090453,676.15125
96211646202,676.15125
96245556742,677.3645
96278935774,677.3645
96312829387,675.84784
96346722531,675.2411
96380094063,675.2411
96414437413,675.2411
96448725139,676.15125
96482822866,676.15125
96516262730,676.4545
96550161760,676.4545
96583796676,675.84784
96617457269,674.3311
96651079581,674.3311
96684635539,675.5445
96718369257,676.15125
96751982037,676.15125
96785927421,675.84784
96819842440,675.2411
96853665168,675.2411
96887024043,674.3311
96920533699,674.3311
96954392208,675.84784
96988152696,677.0612
97022028445,677.0612
97055657215,676.15125
97089316089,675.84784
97123354285,675.84784
97157119878,675.2411
97191086771,675.2411
97224739916,675.5445
97258468270,677.0612
97292256258,677.0612
97326026121,675.84784
97359729266,674.93787
97393528869,674.93787
97427118837,675.5445
97460912659,675.2411
97494679137,675.2411
97528344678,675.84784
97561989438,675.84784
97595423834,674.93787
97629114739,674.0278
97662816582,674.0278
97696347644,675.84784
97729970737,676.15125
97763671538,676.15125
97797491610,676.15125
97831457045,676.15125
97865282586,675.2411
97898868856,674.3311
97932650594,674.3311
97966208167,675.5445
97999866572,676.15125
98033451332,676.15125
98067205831,675.5445
98100790279,675.5445
98134701496,675.2411
98168184173,674.6345
98201995182,674.6345
98236017909,675.84784
98269659023,676.4545
98303570136,676.4545
98337582915,675.5445
98371355486,674.93787
98405795659,674.93787
98439326826,675.2411
98473167574,675.2411
98506863584,675.5445
98540677562,676.15125
98574410238,676.15125
98607873800,675.5445
98641610070,674.3311
98675411600,674.3311
98709231515,675.5445
98743063774,675.84784
98776971918,675.84784
98810654907,676.4545
98844468937,676.4545
98878452445,675.84784
98911852623,675.2411
98945350768,675.2411
98978902716,675.84784
99012785548,676.4545
99046707338,676.4545
99080599284,675.84784
99114386595,675.84784
99147814793,675.84784
99181581167,674.0278
99215517228,674.0278
99249343445,675.84784
99283181121,675.84784
99316983328,675.84784
99350813659,675.5445
99384802168,674.6345
99418189949,674.6345
99451647627,674.3311
99485609885,674.3311
99519316572,675.5445
99553169716,677.0612
99587068485,677.0612
99620749130,675.5445
99654584358,674.93787
99688249013,674.93787
99721902367,674.93787
99755732594,674.93787
99789789488,675.5445
99823372425,675.84784
99857251298,675.84784
99890882881,675.2411
99924620921,674.93787
99958457660,674.93787
99992377574,675.2411
100026265719,675.84784
100059718448,675.84784
100093434093,676.15125
100127286143,676.15125
100160676998,675.5445
100194230352,674.3311
100227981153,674.3311
100261453934,675.5445
100295316141,676.15125
100329074650,676.15125
100363010554,676.15125
100396426930,676.15125
100430332313,675.5445
100464181812,675.2411
100498171622,675.2411
100531882840,675.84784
100565827598,677.0612
100599646003,677.0612
100633542429,676.15125
100667356354,675.2411
100701311738,675.2411
100735167695,675.2411
100768586830,675.2411
100802310340,675.5445
100835806402,677.0612
100869265902,677.0612
100903294358,675.84784
100936700161,675.2411
100970629815,675.2411
101004102180,675.2411
101037913762,675.2411
101071766281,676.15125
101105581404,676.4545
101139128977,676.4545
101172905559,675.84784
101206580944,674.3311
101240229297,674.3311
101273917807,675.84784
101307595327,675.84784
101341214097,676.15125
101374831357,676.4545
101408658251,676.4545
101442640197,676.15125
101476534956,675.2411
101510169872,675.2411
101543789371,676.15125
101577417360,676.4545
101611147536,676.4545
101645055837,675.84784
101678625076,675.84784
101712593532,674.93787
101746575009,675.2411
101780255238,675.2411
101814053122,675.5445
101847749652,676.4545
101881464255,676.4545
101915294066,676.15125
101949154867,676.15125
101982937959,676.15125
102016616938,675.5445
102050255760,675.5445
102083940155,676.15125
102117760643,677.3645
102151389778,677.3645
102185035371,675.2411
102218683568,674.93787
102252376609,674.93787
102286128400,675.2411
102319768576,675.2411
102353428127,676.4545
102387157782,676.4545
102420992489,676.4545
102455101831,675.2411
102488736122,675.2411
102522406350,675.2411
102556095120,675.5445
102589989774,675.5445
102623649638,676.15125
102657458824,675.84784
102690918689,675.84784
102724696990,675.5445
102758405916,674.6345
102792052655,674.6345
102825920695,675.84784
102859764360,676.4545
102893713025,676.4545
102927324399,676.15125
102961012961,676.15125
102994681627,675.84784
103028446022,675.84784
103062134062,675.84784
103095945748,676.15125
103129545352,677.3645
103163501517,677.3645
103197223620,675.2411
103230835880,675.2411
103264522514,675.2411
103298202326,675.2411
103331787086,675.2411
103365425544,675.84784
103399071970,677.0612
103432693084,677.0612
103466686488,675.5445
103500593330,674.3311
103534254705,674.3311
103568000870,675.5445
103601793546,675.5445
103635374556,676.4545
103669055565,676.15125
103702815116,676.15125
103735926910,675.84784
103769565315,674.6345
103803203981,674.6345
103836806085,676.15125
103870576781,676.15125
103904357634,676.4545
103937994061,676.15125
103971973403,676.15125
104005665506,675.2411
104039358286,674.93787
104073035129,674.93787
104106477963,675.5445
104140472408,675.5445
104174009148,676.15125
104207680886,675.84784
104241667468,675.84784
104275472018,675.5445
104309214174,675.2411
104343148932,675.2411
104377062180,675.84784
104410515691,677.0612
104444443262,677.0612
104478330521,675.84784
104512229654,675.84784
104546056757,675.2411
104579881725,675.5445
104613663150,675.5445
104647395149,675.84784
104681053451,676.15125
104714767533,676.15125
104748533646,675.84784
104782408926,675.2411
104816318060,675.2411
104850043288,675.5445
104883752995,675.5445
104917500255,676.15125
104951301628,676.4545
104984798264,676.4545
105018579794,675.5445
105052338459,674.3311
105086024521,674.3311
105119807717,675.84784
105153616487,675.84784
105187379267,676.15125
105221261630,675.5445
105255282794,675.5445
105289183907,675.84784
105322902365,674.6345
105356494989,674.6345
105390289957,675.5445
105423783363,675.5445
105457447237,676.4545
105491430120,675.84784
105525334566,675.84784
105559122138,675.2411
105592887470,675.84784
105626376970,675.84784
105660070896,675.84784
105694017374,677.0612
105727570207,677.0612
105761486163,675.2411
105795313422,675.2411
105829112088,674.3311
105862927524,675.84784
105896768741,675.84784
105930480323,676.15125
105964507790,676.15125
105998158956,676.15125
106031836424,675.84784
106065596339,674.93787
106099506879,674.93787
106133395336,675.2411
106167054210,675.2411
106200702876,676.4545
106234701541,675.84784
106268531352,675.84784
106302342204,675.84784
106336189880,675.2411
106369653390,675.2411
106403234036,675.84784
106437107545,675.84784
106470511889,677.3645
106504072378,676.15125
106537454378,676.15125
106570943409,675.2411
106604835304,674.93787
106638612198,674.93787
106672409145,675.5445
106706342758,675.5445
106740038819,677.0612
106773918422,675.84784
106807633650,675.84784
106841568356,675.2411
106875494209,676.15125
106908959125,676.15125
106942540969,676.15125
106976428332,677.0612
107009984863,677.0612
107043835351,675.84784
107077247143,675.84784
107110879611,674.93787
107144777546,675.5445
107178383765,675.5445
107212183472,676.4545
107245868127,676.4545
107279834083,676.4545
107313671342,676.15125
107347066676,676.15125
107380992164,675.2411
107414475622,676.15125
107448321058,676.15125
107482224515,677.0612
107516108180,676.15125
107549898772,676.15125
107583782698,675.84784
107617721935,675.84784
107651697527,675.84784
107685391453,677.0612
107719181421,677.0612
107752929982,676.4545
107786139275,675.84784
107819830128,675.84784
107853643429,675.2411
107887624229,674.93787
107921252114,674.93787
107955153799,675.84784
107988885642,675.84784
108022695557,677.0612
108056423233,675.84784
108089822369,675.84784
108123574003,675.2411
108157420898,675.84784
108191160970,675.84784
108224946562,676.4545
108258722103,677.3645
108292729569,677.3645
108326543078,676.15125
108360424816,676.15125
108394618324,675.5445
108428371677,675.84784
108462475914,675.84784
108496654265,676.4545
108530693815,677.0612
108564092534,677.0612
108597492920,675.2411
108631238200,674.93787
108665297802,674.93787
108699013394,675.5445
108732960757,675.5445
108766708016,677.0612
108800645275,676.15125
108834239358,676.15125
108867622869,676.15125
108901110129,675.5445
108934945304,675.5445
108968390950,676.15125
109001857794,676.15125
109035389117,677.3645
109069228355,675.5445
109103034729,675.5445
109137240424,675.84784
109170849715,675.2411
109204756088,675.2411
109239075324,676.15125
109273148832,676.15125
109307260934,676.15125
109341225796,675.84784
109375289304,675.84784
109409398646,674.93787
109443107572,675.5445
109477213684,675.5445
109511610940,677.0612
109546067051,676.15125
109580596182,676.15125
109614928960,676.15125
109648834500,675.5445
109682248011,675.5445
109715905270,675.84784
109749781175,675.84784
109783625100,676.4545
109817232569,675.84784
109850793527,675.84784
109884341985,675.5445
109917937890,675.2411
109951435567,675.2411
109985062463,675.84784
110018605504,675.84784
110052180889,677.3645
110085884086,675.84784
110119400513,675.84784
110153252095,675.84784
110187215186,675.84784
110221204580,675.84784
110255146474,675.84784
110288958212,677.3645
110322512712,677.3645
110355889660,675.5445
110389902075,675.5445
110423933656,674.6345
110457675967,675.84784
110491443435,675.84784
110525552047,676.4545
110559514305,676.7578
110592968493,676.7578
110626804606,676.15125
110660826812,676.15125
110695188600,675.2411
110729258827,675.84784
110762882233,675.84784
110796617461,676.15125
110830572480,676.4545
110864146979,676.4545
110897755593,676.15125
110931283010,674.93787
110964828030,674.93787
110998587894,675.84784
111032267237,675.84784
111065968402,676.4545
111099848578,675.84784
111133419380,675.84784
111167359138,675.5445
111201070512,675.2411
111234797876,675.2411
111268498208,676.15125
111302202030,676.15125
111335899915,676.4545
111369614049,675.84784
111403092507,675.84784
111437070130,675.2411
111470973587,675.5445
111504431368,675.5445
111538048836,676.4545
111571634690,677.0612
111605393095,677.0612
111639655509,675.84784
111673993286,675.84784
111708199398,674.93787
111742433010,675.84784
111776436310,675.84784
111810295391,677.0612
111844168223,677.0612
111878334231,677.0612
111912378833,675.2411
111946292654,675.2411
111979752675,675.2411
112013339310,675.84784
112046959955,675.84784
112080986744,677.0612
112115165095,676.15125
112149326936,676.15125
112183138779,675.84784
112216700726,675.2411
112250592048,675.2411
112284387171,676.15125
112318285368,676.15125
112351893461,676.4545
112385483273,676.15125
112419398344,676.15125
112453295134,675.5445
112486833488,675.2411
112520861579,675.2411
112554467798,675.84784
112588063130,676.4545
112622018253,676.4545
112655807335,676.15125
112689429647,676.15125
112723021855,674.93787
112756902708,675.84784
112790481582,675.84784
112824103686,676.15125
112857917664,677.0612
112891692892,677.0612
112925369891,676.15125
112958989286,676.15125
112992582067,674.93787
113026254274,675.5445
113059936534,675.5445
113093832022,676.4545
113127670166,676.15125
113161445967,676.15125
113195133695,675.84784
113229046839,675.5445
113262835088,675.5445
113296490837,676.15125
113330275597,676.15125
113363912804,677.0612
113397563658,675.84784
113431181438,675.84784
113465060155,675.5445
113498978768,675.2411
113532894048,675.2411
113566561047,676.15125
113600563618,676.15125
113634589626,677.97125
113668374645,676.4545
113702278883,676.4545
113736094476,675.84784
113769953974,675.84784
113803898576,675.84784
113837694846,676.4545
113871341949,677.0612
113905356031,677.0612
113939031519,676.15125
113972887268,676.15125
114006679579,675.84784
114040734910,676.4545
114074549669,676.4545
114108346147,677.0612
114142200906,677.0612
114176219831,677.0612
114210173131,675.5445
114243990650,675.2411
114277772389,675.2411
114311248555,676.15125
114344696701,676.15125
114378535418,677.3645
114412484344,676.4545
114446169728,676.4545
114479998966,676.7578
114513638622,675.84784
114547551558,675.84784
114581611524,676.7578
114615501074,676.7578
114649368073,677.3645
114683188040,676.4545
114717098684,676.4545
114750795787,676.15125
114784573515,675.84784
114818413483,675.84784
114852094388,677.0612
114886002011,677.6679
114919777760,677.6679
114953568665,676.15125
114987458945,676.15125
115021293183,675.84784
115055397212,675.84784
115089331033,675.84784
115122780376,676.15125
115156789614,677.0612
115190741456,677.0612
115225013296,676.15125
115259482792,675.2411
115293779580,675.2411
115328082879,676.15125
115361972950,676.15125
115396690154,677.3645
115430582829,677.0612
115464555035,677.0612
115498883647,676.15125
115533184133,675.2411
115567666858,675.2411
115601897917,676.4545
115636012154,677.6679
115669669935,677.6679
115703418705,675.84784
115737292213,675.84784
115771212128,675.84784
115805209855,675.2411
115839071750,675.2411
115872989842,676.15125
115906837517,677.3645
115940396808,677.3645
115973996360,676.4545
116007676484,675.84784
116041312286,675.84784
116074765432,675.84784
116108567586,675.84784
116142411877,676.4545
116175948616,676.4545
116209505928,676.4545
116243093605,676.15125
116276892739,675.2411
116310617029,675.2411
116344874026,675.84784
116379029617,675.84784
116412700262,676.15125
116446536740,676.15125
116480421811,676.15125
116514243758,676.4545
116548065340,675.84784
116582042181,675.84784
116615940951,676.15125
116649434044,676.15125
116683507917,676.15125
116717075229,676.15125
116750660093,676.15125
116784291311,676.15125
116818004977,675.2411
116851588226,675.2411
116885406788,676.4545
116919106755,677.0612
116952824588,677.0612
116986567628,675.5445
117020294367,675.5445
117054142095,675.84784
117088041905,675.84784
117121575207,675.84784
117155432362,676.4545
117189285975,677.0612
117222991724,677.0612
117256715702,676.15125
117290427597,676.15125
117324324543,676.15125
117358260239,675.84784
117391887655,675.84784
117425600227,676.4545
117459332851,677.0612
117492939903,677.0612
117527003567,675.5445
117561001034,675.5445
117594579231,675.5445
117628444875,676.15125
117662079948,676.15125
117695732624,676.15125
117729365665,677.6679
117763181257,677.6679
117796812267,676.15125
117830426558,674.93787
117864076578,674.93787
117897467433,676.15125
117931436671,677.0612
117965123409,677.0612
117998740096,676.4545
118032348971,676.4545
118065989147,676.4545
118099400939,675.5445
118133292885,675.5445
118166878999,676.15125
118200718654,677.0612
118234618725,677.0612
118268390724,676.4545
118302105744,676.4545
118335821545,676.15125
118369618127,675.84784
118403323355,675.84784
118436893688,676.4545
118470513344,677.0612
118504096698,677.0612
118537813020,676.15125
118571619237,676.15125
118605263424,675.5445
118638706986,675.84784
118672197372,675.84784
118705899006,676.15125
118739601214,677.0612
118773525504,677.0612
118807330211,676.15125
118840920960,675.2411
118874950093,675.2411
118908651103,675.5445
118942163207,675.5445
118975812862,676.4545
119009510591,677.0612
119043123840,677.0612
119077081255,675.84784
119110914191,675.2411
119144488013,675.2411
119178055325,675.84784
119211669044,675.84784
119245337293,676.4545
119279312780,676.15125
119312929051,676.15125
119346530946,675.84784
119380230080,675.5445
119413983902,675.5445
119447639339,676.15125
119481259099,677.0612
119515288544,677.0612
119549031116,676.15125
119582707230,676.15125
119616316730,676.15125
119649714772,674.93787
119683371927,674.93787
119716998614,676.4545
119750618999,677.0612
119784171571,677.0612
119817803154,675.84784
119851524059,675.84784
119885295329,674.93787
119918814152,674.93787
119952418912,674.93787
119985987161,676.15125
120019924420,677.3645
120054009751,677.3645
120087496073,676.15125
120121074583,676.15125
120154824447,675.5445
120188695352,675.84784
120222337768,675.84784
120255946798,676.4545
120289653433,676.15125
120323325640,676.15125
120357111024,676.15125
120391138908,674.93787
120424834865,674.93787
120458767592,675.5445
120493020579,675.5445
120527126430,677.0612
120561326865,675.84784
120595393498,675.84784
120629016018,675.5445
120662750569,675.5445
120696444547,675.5445
120730425191,676.15125
120764247242,676.15125
120798251323,676.15125
120832186550,675.84784
120865918966,675.84784
120899660340,675.2411
120933548901,674.93787
120967221108,674.93787
121000674879,676.15125
121034187087,677.3645
121067655442,677.3645
121101133640,675.5445
121134925430,675.5445
121168312378,674.3311
121201782607,675.2411
121235360232,675.2411
121269065616,675.84784
121302467981,676.4545
121335935919,676.4545
121369416773,675.5445
121403171480,675.5445
121436894833,674.3311
121470625791,675.84784
121504931902,675.84784
121538843119,676.15125
121572830221,676.15125
121606634251,676.15125
121640459479,675.84784
121674617257,674.3311
121708345558,674.3311
121742122349,675.84784
121775610651,675.84784
121809378691,676.7578
121843215221,675.84784
121877474093,675.84784
121911567601,675.84784
121945875535,674.6345
121980182375,674.6345
122013954895,676.15125
122048004392,676.4545
122081785297,676.4545
122115282245,675.84784
122149021692,675.84784
122182482963,674.6345
122216412409,674.93787
122250258626,674.93787
122284214426,675.84784
122318130956,676.4545
122351974621,676.4545
122385861099,675.5445
122419697160,675.5445
122453489419,675.5445
122487402459,675.84784
122521416019,675.84784
122555355934,676.15125
122589322255,676.4545
122623037795,676.4545
122656940575,675.84784
122690835698,675.2411
122724558114,675.2411
122758507872,675.84784
122792409193,675.84784
122826427650,676.4545
122860196680,676.7578
122893997637,676.7578
122927891406,675.84784
122961582884,675.2411
122995596184,675.2411
123029388079,675.84784
123063165338,677.0612
123097117075,677.0612
123130523659,675.84784
123164440032,675.84784
123197847605,676.15125
123231567834,675.2411
123265082490,675.2411
123299082040,675.5445
123332794820,677.0612
123366538121,677.0612
123400004131,676.15125
123433798682,676.15125
123467557816,675.84784
123501404086,675.5445
123535308011,675.5445
123569033604,675.84784
123603015029,677.97125
123636841350,677.97125
123670787932,675.84784
123704386129,675.5445
123737880265,675.5445
123771671326,676.15125
123805486918,676.15125
123839293136,676.15125
123872381752,676.4545
123906226927,676.4545
123940244602,676.15125
123973927487,674.93787
124007640215,674.93787
124041301381,677.0612
124075355826,677.0612
124109054700,677.3645
124142965292,676.4545
124176858437,676.4545
124210656060,677.0612
124244473215,675.2411
124277878340,675.2411
124311761068,676.4545
124345793795,677.0612
124379663866,677.0612
124413388521,676.15125
124447072656,676.15125
124480491167,675.5445
124513930302,675.5445
124547385323,675.5445
124581245499,677.0612
124615013591,677.3645
124648733298,677.3645
124682435350,676.15125
124716052662,676.15125
124749942733,675.5445
124783757700,675.84784
124817464855,675.84784
124851189198,676.15125
124884806198,676.15125
124918509968,676.15125
124952370195,676.15125
124986255266,674.93787
125019841120,674.93787
125053546244,675.84784
125087259649,675.84784
125120874826,676.4545
125154594377,676.4545
125188623771,676.4545
125222233218,675.84784
125255863915,674.3311
125289623154,674.3311
125323354996,676.4545
125357084235,676.4545
125391127014,676.4545
125424854117,676.15125
125458843042,676.15125
125492379469,676.15125
125525962510,674.3311
125559835186,674.3311
125593436716,675.5445
125627014133,676.15125
125661005297,676.15125
125694648703,675.84784
125728154401,675.84784
125762031764,675.5445
125795958762,674.93787
125829633730,674.93787
125863315260,675.5445
125897360331,676.4545
125931007122,676.4545
125965413701,676.15125
125999253148,676.15125
126032931449,675.2411
126066788343,675.5445
126100623050,675.5445
