Nanoseconds,Millivolts
47578481016,990.9375
47581000328,989.25
47584041774,988.6875
47586485879,990.0
47589002327,990.1875
47591555182,988.875
47594241577,991.3125
47596759640,990.9375
47599292390,990.1875
47601815244,988.6875
47604352578,988.125
47606878192,990.75
47609401568,989.8125
47612308900,988.3125
47614862900,991.6875
47617838825,990.9375
47620321471,989.4375
47622854795,991.125
47625402076,991.6875
47627922899,991.125
47630486743,989.625
47633024285,990.75
47635548129,991.125
47638037858,991.6875
47640528890,990.5625
47643021484,990.5625
47645977305,990.5625
47648489795,991.125
47651530668,989.8125
47654079147,990.9375
47656549554,991.3125
47659064596,991.5
47661584898,989.4375
47664195409,990.1875
47666734982,991.3125
47669264763,991.5
47671778555,989.4375
47674325003,990.5625
47676840097,990.9375
47679744356,988.875
47682257888,989.4375
47685330271,990.1875
47687800886,988.5
47690319417,988.6875
47692842116,989.8125
47695377314,990.0
47697889699,989.0625
47700407762,988.875
47703175876,988.875
47705730865,990.1875
47708241324,988.6875
47710769803,988.6875
47713675208,989.8125
47716214417,989.8125
47719179978,988.6875
47721659551,988.6875
47724230791,990.75
47726739114,989.4375
47729260614,988.125
47731780083,989.0625
47734313667,990.9375
47736825948,990.375
47739542395,987.9375
47742071448,989.0625
47744606385,991.125
47747501582,989.8125
47750019072,989.0625
47753006351,991.875
47755503581,990.1875
47758020446,989.4375
47760543248,991.5
47763062769,991.125
47765603280,990.5625
47768113634,988.875
47770638051,988.6875
47773156061,990.5625
47775727666,990.0
47778253645,988.6875
47781182487,991.3125
47783710133,990.0
47786755642,991.125
47789214903,991.5
47791733799,991.125
47794277018,990.0
47796796955,988.875
47799324549,990.75
47801841206,990.9375
47804384112,990.75
47806901602,989.0625
47809423519,989.0625
47811943613,991.5
47814909382,991.6875
47817421924,991.125
47820473578,991.3125
47822952318,991.6875
47825494912,990.5625
47828006360,990.5625
47830525725,991.3125
47833047069,991.5
47835585288,991.3125
47838110590,990.375
47840637455,991.3125
47843158955,991.3125
47845689883,988.875
47848578725,989.25
47851127152,990.75
47854346566,989.0625
47856724578,989.4375
47859235088,988.5
47861760182,989.625
47864306839,988.6875
47866821568,989.0625
47869342131,989.4375
47871859412,990.375
47874402579,988.6875
47876921631,988.875
47879449694,989.0625
47882355359,990.0
47884922849,988.875
47887899347,988.3125
47890337306,991.3125
47892856931,990.0
47895383900,991.6875
47897903317,989.0625
47900423515,988.6875
47903017567,988.875
47905562974,989.4375
47908059109,988.6875
47910560297,988.125
47913061485,990.75
47916043192,990.1875
47919003805,988.5
47922996601,988.125
47925873204,990.0
47928710276,988.6875
47931544014,991.5
47934396190,991.5
47937234512,991.125
47940069084,988.5
47942953395,988.6875
47945915519,990.5625
47948788007,990.375
47951708412,988.5
47954259652,990.9375
47957171723,990.9375
47959748380,990.1875
47962279098,991.125
47964886848,992.0625
47967400067,991.3125
47969928495,990.5625
47972462547,990.75
47975004360,991.5
47977514401,991.5
47980032725,990.0
47982571100,990.0
47985567338,991.3125
47988082067,989.8125
47990997576,989.625
47993543451,991.125
47996135212,991.3125
47998644316,989.4375
48001163733,990.375
48003689400,991.125
48006232254,991.125
48008740056,991.5
48011257182,990.1875
48013776390,990.5625
48016329817,991.3125
48019229024,989.25
48021818441,989.4375
48024745408,988.875
48027259304,988.6875
48029861169,988.5
48032898604,990.9375
48035856665,990.75
48038690612,991.3125
48041529455,989.25
48044381423,990.0
48047196776,988.3125
48050073952,988.3125
48053266230,990.1875
48056565123,990.75
48059795423,988.6875
48062630932,988.6875
48065571129,990.0
48068954188,990.9375
48071813916,991.3125
48074686352,989.4375
48077523789,990.375
48080370340,988.875
48083212620,991.5
48086512450,990.0
48089406084,990.75
48092669665,990.9375
48095554497,989.25
48098390423,990.1875
48101292599,989.4375
48104253941,990.9375
48107087002,990.9375
48109908241,990.1875
48112728594,990.75
48115595562,989.0625
48118499612,989.4375
48121338090,989.4375
48124236204,991.6875
48127832595,990.75
48130676646,990.9375
48133524916,991.125
48136231572,989.0625
48139038019,990.1875
48141828476,988.125
48144663517,989.0625
48147503818,989.625
48150334588,988.875
48153549366,990.9375
48156470917,990.375
48159321791,990.75
48162250321,988.875
48165113226,988.5
48167951860,990.9375
48170787370,991.5
48174235429,992.25
48177103907,989.4375
48179942020,990.375
48182791852,988.5
48186045068,988.6875
48188923702,991.125
48191815618,990.5625
48195386958,988.5
48198220019,988.875
48201060945,990.0
48203956090,989.0625
48206802432,991.3125
48209632577,988.5
48213779800,991.3125
48216682548,989.8125
48219806442,990.5625
48222332526,990.9375
48224869599,991.6875
48227369693,989.4375
48230304368,990.1875
48232823733,990.9375
48235366431,990.5625
48237883088,988.6875
48240395630,990.1875
48242903588,990.5625
48245557536,990.5625
48248891429,988.5
48251305273,990.5625
48254600781,989.4375
48257017698,989.0625
48259537323,991.125
48262458353,990.375
48265011520,989.25
48267529739,991.3125
48270048843,991.3125
48272568729,990.5625
48275105854,990.0
48277626781,991.3125
48280151302,991.5
48282669469,990.375
48285203469,991.5
48288147832,991.125
48290671572,990.9375
48293194999,990.9375
48296133529,991.3125
48298636436,991.5
48301150123,991.3125
48303666363,989.8125
48306215520,991.3125
48308775093,991.6875
48311242478,991.125
48313758197,990.9375
48316287406,990.9375
48318822917,991.125
48321765353,992.0625
48324312478,989.8125
48326824082,990.75
48329740477,991.6875
48332261091,988.6875
48334852800,990.0
48337371383,990.9375
48339897154,991.5
48342417769,991.3125
48344954998,990.75
48347468686,991.875
48349989405,991.5
48352503614,989.25
48355532976,990.75
48360220614,991.5
48366997565,989.25
48370529739,991.125
48373586601,990.375
48376728932,990.0
48379561577,991.125
48382387816,988.6875
48385224315,988.6875
48387993001,988.6875
48391518560,991.5
48394322559,990.0
48398496396,989.4375
48401538363,991.125
48405070953,988.5
48408150941,991.6875
48411214887,991.5
48414322791,989.0625
48417343455,990.375
48420414849,990.1875
48423542649,990.0
48426644095,989.4375
48429752884,991.5
48433694535,989.25
48437026188,989.8125
48439843052,988.875
48442690697,991.125
48445751309,989.625
48448247341,990.9375
48450809362,991.125
48453444768,987.9375
48456497516,989.25
48459068287,990.375
48461641766,990.5625
48464221443,988.875
48466791172,988.5
48469409755,991.125
48472626669,990.1875
48475216763,989.25
48477797482,989.4375
48480367992,991.3125
48482936419,990.75
48485534794,990.75
48488103013,990.9375
48490817117,990.9375
48493388200,991.5
48495969075,990.5625
48498525575,989.625
48501091450,990.75
48504080917,989.25
48506683354,988.6875
48509268813,988.3125
48511836823,988.6875
48514438479,989.8125
48517016125,989.25
48519582104,988.875
48522140375,990.5625
48524898854,991.3125
48527237803,990.1875
48529589043,990.1875
48531941690,989.8125
48534310222,987.9375
48536667348,991.3125
48539608794,990.75
48542265086,989.8125
48544641534,988.3125
48546992671,989.0625
48549362036,988.875
48551711037,989.4375
48554103371,989.625
48556424351,988.875
48559370329,988.875
48561717819,989.0625
48564109424,989.625
48566436290,990.0
48568788260,989.25
48571500644,988.6875
48573899072,988.5
48576229479,988.125
48578576866,988.6875
48580958783,989.625
48583312524,990.0
48585676837,990.75
48588025057,990.9375
48590757754,991.5
48593107015,989.0625
48595475964,989.4375
48597820955,990.375
48600172351,990.375
48602528383,991.3125
48605273789,992.0625
48607624509,991.3125
48609977728,991.125
48612325844,990.375
48614719845,990.375
48617069523,990.5625
48619418471,991.875
48621770441,991.5
48624503242,991.3125
48626860993,990.9375
48629214369,989.625
48631567016,988.875
48633982892,988.875
48636272986,991.3125
48638974330,991.125
48641316247,991.5
48643655821,990.5625
48646018155,990.0
48648364344,989.625
48651040739,988.875
48653414219,991.5
48655780408,990.75
48658711385,990.9375
48661063876,990.9375
48663414283,990.0
48665772971,989.4375
48668122649,989.25
48670478629,991.3125
48673202629,991.3125
48675574442,991.125
48677923860,991.125
48680272600,989.625
48682622903,988.6875
48684990081,988.125
48687421321,988.6875
48689808603,990.75
48692537603,990.75
48694913166,989.625
48697265031,989.25
48699615439,989.0625
48701967929,988.3125
48704336305,990.9375
48707273272,990.75
48709628731,989.4375
48711980284,989.0625
48714341733,988.875
48716704276,988.875
48719047183,989.25
48721393215,989.4375
48723742945,989.625
48726725954,988.6875
48729078288,988.3125
48731433695,988.875
48733789988,988.875
48736153364,988.6875
48738512937,990.0
48741235218,989.0625
48743587240,988.5
48745954366,988.6875
48748300919,988.6875
48750655440,988.875
48753006525,989.8125
48755375994,990.1875
48758134369,990.9375
48760491703,988.3125
48762842474,988.3125
48765300173,989.625
48767644851,989.0625
48769994216,989.4375
48772743945,990.1875
48775078727,990.75
48777427311,991.3125
48779773812,991.3125
48782128542,989.0625
48784484262,990.0
48786828575,990.1875
48789180285,990.9375
48791904284,991.3125
48794270056,991.6875
48796639265,991.5
48798975245,989.4375
48801598047,990.1875
48804019287,990.9375
48806706307,990.375
48809059006,990.5625
48811410351,990.9375
48813769925,991.125
48816137051,990.9375
48818484489,991.125
48820862448,989.625
48823233168,989.8125
48826191697,990.9375
48828537521,990.75
48830892824,991.3125
48833242502,988.125
48835752127,988.5
48838107222,989.0625
48841053044,989.4375
48843409336,990.5625
48845781254,990.9375
48848129525,990.9375
48850481130,988.875
48852862944,988.875
48855215642,989.25
48857566883,990.0
48860293278,990.5625
48862647175,990.9375
48865034092,991.125
48867383874,991.875
48869736157,989.0625
48872161407,989.8125
48874900823,990.1875
48877258001,990.9375
48879617940,991.6875
48881972670,991.3125
48884343702,990.75
48886691973,990.75
48889032381,989.8125
48891378100,990.375
48894316370,990.75
48896634642,991.125
48898952913,990.9375
48901286446,991.5
48903605707,990.375
48905945177,990.5625
48908810530,991.5
48911100052,991.3125
48913427959,991.5
48915798314,990.75
48918130023,991.125
48920452879,991.125
48922774796,990.75
48925199839,989.625
48928139462,990.5625
48930489869,991.6875
48932872985,991.5
48935226621,991.3125
48937578434,991.875
48940288892,991.6875
48942729351,989.0625
48945103612,989.0625
48947458394,988.875
48949812812,989.625
48952165979,989.8125
48954529772,990.0
48956896325,991.5
48959646782,991.125
48962005523,990.9375
48964377076,988.3125
48966726754,988.6875
48969077161,988.125
48971427464,989.0625
48974172349,989.25
48976828744,989.0625
48979181235,989.4375
48981550392,989.0625
48984362203,989.0625
48986711621,988.875
48989066351,988.6875
48991419310,991.5
48994165914,990.375
48996513665,990.0
48998870686,989.625
49001219218,988.875
49003572959,988.875
49005937376,988.6875
49008654345,988.875
49011009908,989.0625
49013357294,990.375
49015761035,989.625
49018122588,988.6875
49020475130,987.75
49022833298,988.5
49025196986,989.0625
49027924319,990.9375
49030280924,989.8125
49032635602,990.75
49035029394,988.6875
49037441832,988.6875
49040107447,989.0625
49042463635,988.875
49044880500,989.0625
49047179970,990.75
49049512721,990.9375
49051966722,990.9375
49054323431,989.0625
49056669307,987.9375
49059023047,988.6875
49061963192,989.625
49064329015,990.0
49066677183,990.5625
49069027955,990.9375
49071380289,988.5
49074116996,988.5
49076473185,989.625
49078825623,989.0625
49081176239,990.1875
49083530396,990.0
49085927417,990.375
49088274804,990.75
49090621617,989.0625
49093355825,988.6875
49095723940,989.25
49098070285,989.4375
49100419651,989.625
49102783808,990.0
49105147600,989.0625
49108065505,988.875
49110414610,988.875
49112751944,988.5
49115107299,988.6875
49117458436,989.4375
49119805822,989.625
49122186333,990.1875
49124551324,988.6875
49127494333,988.5
49129847761,989.0625
49132200199,989.0625
49134553210,989.625
49136884555,990.75
49139210067,991.125
49141905629,991.5
49144252442,991.875
49146606078,988.875
49148965704,989.625
49151306424,990.0
49153652352,990.5625
49156017551,991.125
49158720300,991.125
49161133051,991.125
49163481010,990.75
49165854855,990.75
49168203074,990.375
49170549679,990.9375
49172915295,991.875
49175634398,991.125
49177976681,990.75
49180325265,990.1875
49182679839,989.625
49185035246,988.875
49187374872,988.125
49189723508,988.3125
49192219540,991.125
49194975622,990.5625
49197344102,990.1875
49199691801,989.4375
49202042521,989.0625
49204401730,991.3125
49207119063,991.5
49209475303,990.5625
49211824200,989.625
49214188461,989.25
49216537097,988.875
49218887140,988.125
49221237391,988.3125
49223583267,988.875
49225947580,990.375
49228682569,990.0
49231051049,990.1875
49233401977,988.6875
49235762488,988.125
49238110448,988.6875
49240821062,989.0625
49243174594,990.1875
49245543074,990.1875
49247891762,990.375
49250246492,988.5
49252595024,988.5
49254959546,989.25
49257309068,989.25
49259659319,990.1875
49262388579,990.0
49264790756,990.5625
49267137726,990.9375
49269504748,991.3125
49271858072,989.0625
49274580769,989.625
49276941905,989.625
49279284656,990.375
49281633605,991.5
49284032293,991.125
49286341867,992.25
49288685243,990.5625
49291032056,990.375
49293387359,990.375
49296125109,990.9375
49298469318,991.875
49301066964,991.6875
49303430861,991.125
49305799132,989.4375
49308521152,989.625
49310889372,990.5625
49313233373,991.125
49315618259,991.5
49317965593,990.75
49320315376,990.5625
49322666876,990.0
49325038534,989.4375
49327425295,991.3125
49330364241,991.5
49332725898,991.5
49335307294,991.5
49337648222,990.375
49340005192,989.625
49342947576,990.1875
49345315795,990.75
49347664275,991.125
49350018849,991.6875
49352368892,990.75
49354727007,990.5625
49357072050,990.0
49359668498,990.75
49362384372,991.125
49364987643,991.5
49367527216,989.0625
49370087935,988.6875
49372706362,989.8125
49375418069,989.8125
49377984778,989.25
49380544351,989.25
49383109236,988.875
49385692871,990.5625
49388237861,990.0
49390786184,990.1875
49393335028,989.25
49396049965,991.125
49398615892,990.9375
49401174371,991.125
49404132380,989.625
49406337892,989.0625
49409052517,989.8125
49411619850,990.0
49414198017,989.4375
49416761652,988.125
49419317788,988.3125
49421876527,988.3125
49424449746,990.9375
49427012861,990.75
49429724881,990.375
49432281902,990.1875
49434896527,991.125
49437795942,990.75
49440367234,988.875
49443082066,988.875
49445704556,988.5
49448256577,991.125
49450815473,990.1875
49453385618,989.25
49455878473,988.3125
49458219661,988.5
49460566891,989.625
49463312610,991.3125
49465692808,990.9375
49468040872,990.75
49470400498,989.625
49472776113,989.4375
49475148760,990.75
49478094633,990.9375
49480446030,990.9375
49482796072,991.3125
49485163719,990.9375
49487508032,990.375
49489855054,990.375
49492206034,989.4375
49494570087,989.0625
49497274399,988.875
49499623140,990.9375
49501977036,991.6875
49504352391,991.5
49506713840,990.9375
49509076226,990.5625
49511794341,990.0
49514160633,989.4375
49516505259,988.5
49518855614,988.875
49521206438,988.3125
49523557522,991.125
49525924544,990.9375
49528266722,989.4375
49530975930,989.25
49533336233,988.875
49535696275,988.5
49538389285,991.6875
49540743911,990.375
49543456504,989.8125
49545852067,988.875
49548196120,989.4375
49550551059,988.3125
49552900893,988.6875
49555352237,988.6875
49557656290,989.4375
49560004979,990.0
49562353719,989.0625
49565087979,988.125
49567435470,988.3125
49569787283,988.5
49572165711,989.25
49574531795,990.1875
49577252253,989.0625
49579602191,988.6875
49581971817,988.875
49584335037,988.875
49586680965,988.3125
49589031580,989.0625
49591376519,990.0
49593732394,990.375
49596099052,989.0625
49598812738,988.3125
49601167573,987.9375
49603518605,988.5
49605924272,988.5
49608268898,988.875
49610990398,989.4375
49613345440,989.8125
49615712983,991.125
49618053806,991.125
49620400984,988.6875
49622751548,988.6875
49625109299,989.4375
49627451477,989.625
49629802665,989.8125
49632524998,990.375
49634898478,990.0
49637266177,990.75
49639621896,990.9375
49641967460,988.125
49644700626,988.6875
49647056762,988.6875
49651480182,987.9375
49653942047,988.875
49656252767,989.8125
49658599163,990.5625
49660963477,991.125
49663318832,988.5
49666056060,988.125
49668402874,988.5
49670755416,988.6875
49673103740,989.25
49675498053,990.375
49678247157,989.4375
49680602720,990.9375
49682957919,990.5625
49685328430,988.6875
49687674566,988.5
49690025755,989.4375
49692376162,990.0
49694749590,990.1875
49697091143,990.9375
49699815403,991.125
49702168414,990.9375
49704531530,990.75
49706933082,989.4375
49709302917,988.875
49712037385,988.875
49714399354,989.8125
49716752313,989.625
49719107877,990.5625
49721456149,990.75
49723803795,990.375
49726172900,991.3125
49728516693,991.5
49730866215,989.25
49733593391,989.4375
49735963538,990.375
49738307955,991.125
49740659040,991.3125
49743030593,988.6875
49745779852,988.875
49748127603,988.875
49750480615,990.0
49752828522,991.125
49755192158,990.5625
49757599544,991.125
49759949535,991.3125
49762297963,991.125
49764662640,989.4375
49767380598,989.625
49769733610,990.5625
49772083131,991.3125
49774447601,991.6875
49777127017,988.3125
49780074349,989.625
49782429027,988.3125
49784792507,988.875
49787136247,989.4375
49789489415,990.375
49791836437,990.5625
49794198667,990.9375
49796542199,991.5
49798895419,987.75
49801828376,988.5
49804192481,989.0625
49806539034,989.4375
49808891212,990.0
49811242973,990.375
49814029941,988.875
49816347171,988.3125
49818696380,988.6875
49821048089,988.3125
49823398549,988.875
49825758435,989.0625
49828106082,989.25
49830454197,989.4375
49833168874,990.1875
49835536937,990.5625
49837892969,988.6875
49840244835,988.6875
49842592221,988.125
49844958566,989.4375
49847670950,989.625
49850019118,990.0
49852396088,989.8125
49854763526,990.5625
49857112839,990.9375
49859462830,991.6875
49861814695,988.875
49864178019,989.4375
49866880821,990.1875
49869237478,990.75
49871638354,990.75
49873989282,991.3125
49876299376,990.9375
49878656763,989.0625
49881371543,990.1875
49883728721,990.1875
49886095274,990.5625
49888459744,990.75
49890810255,990.9375
49893152277,991.3125
49895516747,990.75
49897864393,990.0
49900571986,990.75
49902925623,990.9375
49905293686,991.5
49907640187,991.5
49909993563,990.5625
49912346470,990.75
49915193854,990.0
49917563532,989.4375
49919915814,991.3125
49922315701,991.3125
49924716212,990.5625
49927065733,990.75
49929416766,990.75
49931765767,989.4375
49934490235,989.625
49936838611,988.5
49939189695,988.875
49941539425,991.3125
49943929259,990.9375
49946257427,991.3125
49948980957,991.125
49951333760,990.0
49953687136,989.4375
49956145251,989.4375
49958434357,989.25
49960786118,988.5
49963137567,988.125
49965505005,991.3125
49978273443,991.125
49981697440,991.6875
49984514772,989.25
49987435698,990.5625
49989217201,990.75
49991576462,991.5
49994000931,988.6875
49996293943,988.5
49998651329,988.875
50001366735,988.875
50003724121,989.8125
50006098747,990.375
50008448425,990.9375
50010797739,990.75
50013155125,989.0625
50015917301,988.6875
50018271927,989.0625
50020623324,988.6875
50023524666,990.0
50025903563,988.875
50028246001,988.5
50030598283,987.5625
50032947909,988.875
50035689617,988.3125
50038050441,989.25
50040403348,989.625
50042756411,990.1875
50045121558,989.625
50047511496,988.875
50050187110,988.875
50052532570,988.6875
50054906831,988.5
50057257967,989.4375
50059966185,990.375
50062326801,990.1875
50064702520,988.875
50067057355,987.9375
50069994426,987.9375
50072350927,988.875
50074716230,989.8125
50077062054,989.625
50079417357,988.875
50082350834,988.6875
50084716450,988.3125
50087084305,987.9375
50089438358,988.875
50091787515,990.0
50094473025,989.25
50096827390,988.6875
50099184516,987.9375
50101893985,988.6875
50104268819,989.0625
50106612924,989.25
50108956196,990.5625
50111313009,988.875
50113657791,988.6875
50116401582,988.6875
50118762093,989.25
50121119896,988.6875
50123474106,988.3125
50125839825,989.4375
50128188409,990.1875
50130562775,990.5625
50132920838,988.3125
50135640254,988.3125
50137957693,988.875
50140272840,989.25
50142593091,989.4375
50144945633,990.1875
50147298280,988.6875
50150010665,988.5
50152358051,988.6875
50154726479,988.5
50157074282,989.4375
50159425262,988.875
50161770357,989.0625
50164130764,989.625
50166598358,989.4375
50169308868,990.0
50171683702,989.4375
50174089578,987.75
50176432850,987.9375
50178777059,987.9375
50181132622,989.0625
50183851413,988.6875
50186215987,989.25
50188556394,989.8125
50190916281,990.375
50193260073,988.3125
50195621835,988.125
50197964221,988.6875
50200309159,988.6875
50203216908,989.0625
50205585961,989.25
50207936004,989.4375
50210280265,990.1875
50212624891,988.3125
50215039256,988.125
50217720599,988.3125
50220070121,988.6875
50222417507,989.625
50224778644,990.375
50227119311,991.125
50229472479,990.9375
50231819709,991.5
50234179387,987.75
50236877970,989.0625
50239546292,989.8125
50241893158,990.375
50244257679,991.875
50246660274,988.6875
50249541200,988.5
50251886034,988.6875
50254253004,988.3125
50256597838,989.0625
50258948818,989.25
50261296986,988.3125
50263641924,990.5625
50266011081,990.5625
50268354822,988.5
50271378195,989.0625
50273737560,987.9375
50276118853,988.6875
50278466968,988.6875
50280818521,990.1875
50283531062,989.4375
50285904386,989.25
50288248127,988.5
50290602284,988.6875
50292952847,989.25
50295318619,988.875
50297654807,989.25
50300000891,990.0
50302399476,988.875
50305361859,988.5
50307716277,988.3125
50310080799,987.9375
50312429175,989.0625
50314808436,990.1875
50317514623,989.625
50319864353,989.625
50322214604,988.3125
50324569542,988.875
50326929376,988.5
50329278950,988.6875
50331623941,988.3125
50334021066,989.4375
50336334599,989.0625
50339186775,988.6875
50341540255,988.3125
50343931651,988.3125
50346247163,988.3125
50348601789,989.4375
50351318601,988.875
50353659008,989.0625
50356020404,988.6875
50358363676,990.75
50360735698,989.4375
50363089386,990.0
50365460002,988.875
50367807909,988.3125
50370516908,988.6875
50372874868,988.3125
50375252150,990.5625
50377928441,990.1875
50380282077,989.625
50382692744,988.3125
50385388671,988.3125
50387731839,988.6875
50390082715,989.0625
50392424007,988.875
50394793633,989.8125
50397141124,989.8125
50399498249,988.875
50401851886,988.3125
50404582291,988.125
50406952698,988.125
50409302689,989.4375
50411656377,988.5
50414197148,991.125
50417084845,990.1875
50419436190,989.8125
50421791857,988.6875
50424160389,988.6875
50426513921,989.4375
50428865735,989.25
50431219684,990.0
50433567434,989.0625
50435936904,988.6875
50438866007,988.3125
50441221779,988.5
50443572759,988.6875
50445938843,989.25
50448285292,989.0625
50451024916,988.3125
50453636520,988.5
50456216926,991.3125
50458783114,990.9375
50461347687,990.375
50463962259,989.25
50466531780,990.375
50469100937,990.9375
50472033737,988.6875
50474638831,988.875
50477215852,988.6875
50479777925,989.25
50482344320,990.0
50485298267,989.25
50488057527,990.5625
50490632985,991.125
50493197974,990.9375
50495774422,991.3125
50498340766,989.25
50500901641,990.0
50503468402,987.75
50506633441,988.5
50509199472,988.125
50511765556,987.5625
50514340233,991.125
50516996212,990.5625
50519903023,989.625
50522506085,990.0
50525096439,990.375
50527662627,990.9375
50530227981,988.3125
50532790471,988.6875
50535371658,990.1875
50537932585,990.75
50540651116,989.625
50543213814,989.625
50545785939,989.4375
50548347595,990.9375
50550961751,990.9375
50553935854,990.9375
50556525427,988.3125
50558887500,988.5
50561241658,989.4375
50563592481,989.8125
50565979347,989.625
50568321421,990.5625
50570675786,991.3125
50573617753,988.875
50575983213,988.5
50578324922,989.4375
50580674183,989.8125
50583031049,989.0625
50585759371,990.1875
50588112538,988.3125
50590773257,987.375
50593132154,988.875
50595507925,989.4375
50597860624,989.8125
50600212125,990.0
50602561282,990.0
50604928408,990.75
50607646314,991.125
50609999637,990.75
50612354003,989.4375
50619013611,991.3125
50620841573,991.3125
50623419010,991.125
50626073427,989.4375
50628656124,990.1875
50631225177,990.1875
50633786312,988.875
50636457916,988.6875
50639389310,988.6875
50641948727,990.75
50644526373,990.5625
50647073498,990.0
50649624165,989.0625
50652051863,990.5625
50654752269,991.3125
50657093457,990.75
50659440948,991.5
50661801563,991.3125
50664576448,991.6875
50666924199,990.1875
50669274189,988.6875
50671622044,989.25
50674342867,990.1875
50676698326,990.75
50679053993,990.9375
50681403984,991.3125
50683758818,988.125
50686723390,988.3125
50689074370,988.6875
50691426391,990.0
50693791590,990.0
50696166060,990.1875
50698512040,990.1875
50700879061,990.75
50703248531,990.5625
50705664355,988.125
50708592468,987.9375
50710953031,988.125
50713308386,988.3125
50715674522,988.875
50718025346,990.0
50720756898,989.4375
50723108607,989.0625
50725478129,988.875
50727874838,987.9375
50730188318,988.5
50732539663,988.875
50734907934,988.5
50737290529,990.1875
50740069945,990.0
50742430456,990.0
50744802738,988.6875
50747149291,988.6875
50749507406,988.125
50751869845,991.875
50754831604,990.5625
50757185604,991.125
50759541793,990.75
50761896419,990.0
50764264534,989.625
50766616868,988.3125
50768964411,988.5
50771421589,990.75
50774165640,991.125
50776517401,992.0625
50778873121,991.5
50781231393,991.5
50783585550,989.8125
50786004394,991.125
50788680529,990.9375
50791038436,990.75
50793394521,990.5625
50795767011,990.0
50798132262,990.0
50800482356,990.0
50802837764,990.5625
50805356920,991.125
50808087326,990.75
50810447420,991.3125
50812805588,988.6875
50815171203,988.6875
50817580048,988.875
50820470713,989.625
50822832370,989.625
50825202204,990.5625
50827550737,990.0
50829908123,989.0625
50832265353,988.3125
50834626437,987.9375
50836970959,988.5
50839327199,989.0625
50842351093,988.875
50844725771,990.9375
50847078262,990.5625
50849427575,990.5625
50851785118,990.375
50854526825,989.8125
50856877649,989.25
50859233004,989.0625
50861589401,989.0625
50863981422,988.3125
50866299538,990.9375
50868658799,990.75
50871015977,991.3125
50873727529,991.125
50876116321,991.125
50878472145,991.125
50880827761,991.125
50883183011,990.0
50885548523,988.875
50888252522,988.875
50890586731,988.875
50892923701,989.25
50895314369,989.625
50897667120,990.0
50900017527,991.125
50902381944,990.75
50904751830,989.4375
50907449320,988.875
50909795977,988.125
50912141280,988.875
50914830644,988.3125
50917185634,988.3125
50919589375,990.9375
50922543113,990.75
50924914301,990.1875
50927753248,989.4375
50930108499,991.875
50932463229,990.75
50934842750,990.75
50937190501,991.125
50939546586,990.0
50942282304,991.125
50944672763,991.3125
50947000670,990.5625
50949334515,990.1875
50952019816,989.8125
50955084596,990.1875
50957427034,989.25
50959766608,989.4375
50962099880,989.0625
50964461953,988.6875
50966780694,988.6875
50969104018,989.0625
50971428123,988.3125
50973759468,988.3125
50976711487,991.125
50979185852,990.5625
50981522614,990.9375
50983903333,990.5625
50986283636,990.0
50989002688,990.0
50991354918,989.4375
50993699648,989.4375
50996059586,989.0625
50998412389,991.125
51000766077,990.375
51003113151,990.5625
51005484235,991.125
51008194485,991.125
51010549788,990.75
51012908112,991.125
51015308623,991.125
51017654447,990.9375
51020030687,989.4375
51022768228,989.8125
51025140562,990.1875
51027491594,992.25
51029858043,990.75
51032209388,990.75
51034574691,990.9375
51036925410,991.3125
51039277901,988.6875
51041990754,988.5
51044365953,989.8125
51046714225,989.0625
51049059580,989.4375
51051419102,989.625
51053807946,990.1875
51056563508,989.4375
51058915217,989.4375
51061269687,988.875
51063624625,988.125
51065999876,988.6875
51068344189,989.0625
51070696576,989.25
51073052087,990.375
51075781503,990.5625
51078128525,990.75
51080483047,988.6875
51082834079,987.9375
51085199278,988.5
51087551091,988.3125
51090505558,988.5
51092871955,989.0625
51095260695,990.0
51097616988,988.6875
51099975572,987.9375
51102333375,988.125
51104698053,989.25
51107026377,988.5
51109733032,989.8125
51112069742,990.0
51114475565,990.0
51116828212,990.9375
51119183567,988.6875
51121544026,988.3125
51124498025,988.875
51127155306,990.9375
51129517119,990.5625
51131878932,990.0
51134260694,990.375
51136584643,989.4375
51138904217,989.4375
51141228582,988.6875
51143970967,988.6875
51146273978,988.125
51148616938,988.125
51150959949,988.6875
51153297440,990.9375
51155713524,991.125
51158404502,990.9375
51160758399,990.1875
51163117608,989.625
51165510151,989.625
51167864672,989.25
51170217371,988.5
51172570018,988.3125
51174943446,991.3125
51177667237,990.5625
51180017071,990.1875
51182369093,990.5625
51184740906,989.25
51187083449,988.6875
51189488960,990.9375
51192173949,991.6875
51194535241,991.6875
51196878149,991.125
51199235691,991.3125
51201675161,988.875
51204076817,990.1875
51206398631,990.375
51208756434,990.5625
51211698870,990.75
51214095683,990.5625
51216432340,991.3125
51218778998,991.5
51221155082,988.3125
51224113611,989.25
51226468394,988.6875
51228817342,989.0625
51231167489,990.1875
51233513938,990.0
51235883251,990.5625
51238397877,991.125
51240764377,988.6875
51243480512,988.3125
51245896388,989.0625
51248246274,987.375
51250597358,987.5625
51252949849,988.875
51255324318,988.875
51258042432,988.6875
51260397423,990.75
51262752778,990.9375
51265125789,990.1875
51267470884,990.375
51269826395,990.1875
51272206959,989.625
51274571741,989.0625
51277277407,988.6875
51279636460,988.125
51281987596,988.3125
