Nanoseconds,Millivolts
71123479465,1006.5
71126453411,1006.3125
71128956995,1006.3125
71131514693,1007.0625
71134105411,1006.3125
71136935296,1005.75
71139449921,1006.3125
71141936005,1006.125
71144436880,1006.5
71146948276,1006.3125
71149459308,1006.125
71151979662,1006.6875
71154510902,1006.125
71157035579,1006.3125
71159957078,1006.6875
71162469203,1007.0625
71165024922,1006.3125
71167548609,1006.6875
71170460108,1006.3125
71172970150,1006.5
71175503161,1005.9375
71178005078,1006.875
71180519390,1006.3125
71183038495,1006.125
71185580776,1006.125
71188084360,1006.5
71190599974,1006.6875
71193524598,1006.3125
71196050890,1006.875
71198557546,1006.6875
71201075401,1006.5
71204072785,1006.3125
71206537775,1006.5
71209056931,1006.6875
71211569213,1006.5
71214142744,1006.6875
71216622265,1006.3125
71219132151,1006.5
71221647245,1005.75
71224219786,1006.3125
71227125348,1006.6875
71229648931,1006.3125
71232170275,1006.3125
71234704171,1005.75
71237624420,1007.0625
71240142795,1007.0625
71242662056,1006.6875
71245205587,1006.5
71247710108,1006.875
71250219629,1006.6875
71252730556,1007.0625
71255247473,1006.875
71257759755,1006.6875
71260675420,1006.6875
71263187389,1006.6875
71265730452,1006.5
71268232525,1005.9375
71271138451,1006.5
71273650055,1007.0625
71276218639,1006.875
71278723837,1006.6875
71281237472,1006.5
71283750379,1006.5
71286290108,1006.3125
71288801817,1006.5
71291324463,1006.5
71294258305,1006.6875
71296764076,1006.5
71299278389,1006.125
71301795618,1006.3125
71304714252,1006.6875
71307222576,1005.9375
71309762982,1006.6875
71312278232,1006.5
71314851086,1006.125
71317354618,1006.125
71319876327,1006.6875
71322385796,1007.625
71324929327,1006.125
71327836294,1007.0625
71330428159,1006.6875
71332944919,1006.5
71335524492,1006.125
71338426356,1007.0625
71340940616,1006.6875
71343453887,1006.5
71346000700,1006.875
71348513034,1006.6875
71351033388,1006.3125
71353557961,1006.125
71356126492,1005.9375
71358637316,1006.875
71361609647,1006.3125
71364170470,1006.3125
71366616346,1006.6875
71369204981,1006.3125
71372111376,1006.125
71374634542,1006.6875
71377142709,1006.875
71379652491,1006.3125
71382170710,1005.9375
71384744345,1006.6875
71387235221,1006.6875
71389712919,1006.125
71392221034,1006.3125
71395133835,1005.9375
71397636585,1006.5
71400144127,1006.6875
71402670731,1006.875
71405606969,1007.0625
71408110449,1006.875
71410619084,1006.3125
71413126626,1006.125
71415660054,1006.6875
71418157648,1006.875
71420690346,1005.375
71423211013,1006.3125
71425748815,1006.875
71428657189,1006.3125
71431174626,1006.6875
71433692481,1006.6875
71436238616,1006.5
71439129646,1006.125
71441637240,1006.5
71444273896,1006.5
71446691803,1005.5625
71449215282,1006.5
71451728137,1006.6875
71454286460,1005.9375
71456811866,1006.3125
71459325710,1005.9375
71462244240,1006.5
71464807928,1007.25
71467322709,1006.5
71469904365,1006.3125
71472811020,1006.3125
71475340958,1006.6875
71477844542,1006.875
71480365261,1006.6875
71482877073,1006.875
71485437063,1006.125
71487972990,1007.25
71490495688,1006.5
71493010470,1006.6875
71495945510,1006.875
71498450135,1006.6875
71500964188,1006.5
71503478448,1006.5
71506403489,1006.875
71508903895,1006.5
71511411333,1006.125
71513977885,1005.9375
71516450844,1006.6875
71518966511,1006.6875
71521518636,1006.6875
71524091438,1006.875
71526561688,1006.125
71529499697,1006.5
71532010937,1006.125
71534562437,1007.0625
71537079875,1006.6875
71539986009,1006.5
71542497249,1006.6875
71545034530,1006.875
71547539051,1006.875
71550045656,1006.6875
71552561114,1006.6875
71555128448,1005.75
71557639896,1006.5
71560159990,1006.875
71563091697,1006.125
71565629916,1006.125
71568134072,1006.125
71570644791,1006.5
71573551967,1007.0625
71576116332,1007.0625
71578620696,1007.25
71581134540,1006.125
71583649009,1006.5
71586183010,1006.875
71588721801,1006.3125
71591237052,1006.3125
71593756260,1006.5
71596711561,1005.5625
71599213582,1006.5
71601729405,1006.875
71604270436,1007.0625
71607177091,1006.6875
71609694633,1006.125
71612207383,1006.6875
71614742529,1006.125
71617253926,1006.6875
71619769384,1006.6875
71622317759,1006.875
71624864103,1006.125
71627379874,1007.25
71630301581,1006.6875
71632822404,1006.5
71635349946,1006.125
71637830040,1006.3125
71640707841,1006.6875
71643188612,1006.6875
71645736206,1006.3125
71648263279,1006.3125
71650775144,1006.5
71653285707,1007.625
71655847415,1007.0625
71658366051,1006.6875
71660892499,1007.4375
71663807435,1006.875
71666346435,1006.5
71668848561,1005.75
71671366050,1006.875
71674292549,1007.0625
71676798737,1007.0625
71679314716,1006.875
71681824446,1006.6875
71684361258,1006.6875
71686870779,1006.3125
71689425561,1005.75
71691944144,1006.3125
71694484238,1006.5
71697392403,1006.5
71699904581,1006.5
71702410092,1006.125
71704950706,1006.6875
71707854913,1006.875
71710371518,1006.875
71712898851,1005.9375
71715431237,1005.9375
71717927216,1006.5
71720438821,1006.5
71722947873,1006.6875
71725485467,1006.875
71728031811,1006.125
71730962736,1006.875
71733483664,1006.6875
71736026883,1006.875
71738534945,1005.75
71741437642,1006.6875
71744095756,1006.875
71746489080,1006.5
71749004278,1006.5
71751522184,1006.125
71754093216,1007.0625
71756553102,1006.5
71759064914,1006.3125
71761578185,1005.75
71764542861,1006.6875
71767053997,1006.875
71769569403,1007.4375
71772082101,1006.5
71775018600,1006.6875
71777530829,1006.3125
71780043423,1006.125
71782555861,1006.6875
71785090642,1005.75
71787603705,1006.875
71790122758,1006.125
71792639362,1006.875
71795181487,1006.6875
71798089496,1006.3125
71800602351,1006.125
71803147861,1006.875
71805697122,1006.125
71808601537,1006.5
71811121943,1006.875
71813643964,1006.125
71816182340,1006.6875
71818684777,1006.5
71821193882,1006.6875
71823700903,1006.3125
71826234851,1007.25
71828744580,1006.875
71831664308,1005.75
71834233360,1006.3125
71836745746,1006.125
71839292298,1005.75
71842199526,1006.3125
71844730453,1006.5
71847240964,1005.9375
71849761579,1006.6875
71852274277,1006.3125
71854798485,1007.0625
71857306809,1007.0625
71859817632,1006.6875
71862337517,1006.6875
71865279172,1006.6875
71867781610,1006.6875
71870305714,1006.125
71872838308,1006.6875
71875767671,1006.3125
71878273026,1006.5
71880788797,1007.4375
71883303110,1006.6875
71885811902,1006.5
71888282412,1006.5
71890764642,1005.9375
71893246247,1006.6875
71895769986,1007.0625
71898679923,1006.3125
71901188037,1007.4375
71903698079,1006.5
71906327756,1005.75
71909226234,1006.6875
71911725651,1006.125
71914374234,1006.5
71916886099,1006.5
71919400412,1006.6875
71921916495,1005.9375
71924450079,1006.875
71926949964,1007.0625
71929468027,1005.9375
71932388536,1006.6875
71934927380,1006.5
71937433516,1006.875
71940018453,1005.9375
71942923494,1006.3125
71945588899,1006.125
71948094931,1006.5
71950609296,1006.875
71953128973,1006.6875
71955669119,1006.3125
71958185255,1006.6875
71960696234,1006.125
71963217578,1005.9375
71966155743,1006.3125
71968664848,1006.875
71971179629,1006.5
71973718109,1005.9375
71976640232,1006.3125
71979151212,1007.4375
71981669170,1006.875
71984240306,1006.3125
71986754566,1006.3125
71989272577,1005.9375
71991786004,1006.5
71994335161,1006.6875
71996848952,1006.875
71999763576,1006.5
72002281430,1006.6875
72004815639,1005.75
72007326150,1006.3125
72010227805,1006.875
72012736336,1006.5
72015267576,1006.5
72017774232,1006.875
72020308649,1006.6875
72022827597,1006.125
72025370400,1005.9375
72027879035,1006.125
72030407254,1006.875
72033414221,1006.5
72035950409,1005.75
72038450347,1006.3125
72041033617,1007.0625
72044078605,1006.3125
72046447814,1006.875
72048941710,1006.5
72051433471,1006.125
72054058617,1007.0625
72056496992,1007.625
72059009014,1006.875
72061526243,1006.875
72064113680,1006.5
72066972575,1005.9375
72069482409,1006.5
72071991721,1006.6875
72074552961,1006.125
72077435918,1006.3125
72079934606,1006.125
72082430377,1006.6875
72084947606,1006.875
72087485825,1006.875
72090010555,1006.3125
72092527680,1006.125
72095068816,1007.25
72097584222,1006.3125
72100495408,1007.0625
72103004773,1006.3125
72105536586,1006.3125
72108023919,1006.3125
72110897137,1006.3125
72113382544,1006.6875
72115902013,1006.125
72118410075,1006.875
72120924544,1006.3125
72123463597,1005.9375
72125989836,1006.5
72128489253,1006.875
72131007316,1005.9375
72133998450,1006.875
72136443596,1005.5625
72138920565,1006.5
72141460347,1006.3125
72144353720,1006.125
72146859856,1006.3125
72149395315,1006.875
72151924054,1007.25
72154465815,1006.3125
72156994034,1006.5
72159509753,1006.5
72162026878,1006.875
72164578014,1006.125
72167483731,1006.875
72170004919,1007.25
72172515117,1006.3125
72175054794,1005.75
72177951032,1007.25
72180465606,1006.6875
72182972054,1006.5
72185508866,1006.125
72188006200,1005.5625
72190519367,1006.6875
72193034617,1006.6875
72195601273,1007.0625
72198107722,1006.5
72201021304,1006.875
72203540877,1007.0625
72206106179,1007.25
72208635804,1006.5
72211548865,1006.3125
72214127344,1005.9375
72216585459,1006.6875
72219095449,1006.875
72221603512,1006.3125
72224168554,1006.875
72226635783,1006.6875
72229142232,1006.3125
72231702325,1006.6875
72234648303,1006.3125
72237158137,1006.3125
72239670731,1006.5
72242192075,1006.5
72245152167,1007.0625
72247624344,1005.9375
72250144959,1006.5
72252658178,1006.5
72255200720,1006.3125
72257720710,1006.875
72260234189,1006.3125
72262743606,1006.3125
72265459741,1006.3125
72268363010,1005.9375
72271186124,1007.25
72274103039,1006.875
72277267974,1006.3125
72280092130,1006.875
72282920972,1006.6875
72285814763,1006.5
72288635532,1006.875
72291459636,1006.3125
72294296499,1006.5
72297129144,1005.75
72299843560,1006.6875
72302958547,1006.6875
72305517756,1006.875
72308028683,1006.6875
72310942317,1006.6875
72313469963,1006.125
72316000005,1005.9375
72318513589,1007.25
72321031704,1007.25
72323551433,1007.0625
72326127412,1006.5
72328646412,1006.6875
72331156923,1007.0625
72333680298,1006.5
72336645338,1006.3125
72339189599,1006.125
72341711724,1006.6875
72344637181,1005.9375
72347155921,1006.5
72349676379,1006.3125
72352194182,1006.3125
72354727713,1006.125
72357241453,1006.6875
72359938525,1006.6875
72362466432,1005.5625
72365008296,1006.125
72367517922,1006.3125
72370490931,1006.6875
72373035816,1006.125
72375587420,1006.6875
72378486471,1006.3125
72381002086,1006.5
72383519524,1005.9375
72386070243,1005.75
72388564191,1006.3125
72391074754,1006.6875
72393576254,1007.0625
72396133900,1006.5
72398638108,1006.6875
72401252108,1006.5
72404238502,1006.6875
72406757763,1005.9375
72409287961,1006.3125
72412196387,1006.3125
72414738199,1006.5
72417254960,1006.5
72419777137,1006.5
72422295721,1007.25
72424859721,1006.3125
72427368617,1006.5
72429881367,1006.5
72432401722,1006.3125
72435000149,1006.6875
72438114459,1006.6875
72440661897,1006.6875
72443185532,1006.6875
72446121302,1006.6875
72448655093,1006.125
72451175240,1007.625
72453697365,1007.25
72456245688,1007.0625
72458766355,1005.9375
72461284938,1005.75
72463801959,1006.3125
72466348043,1007.4375
72468864960,1006.5
72472005259,1006.3125
72474567645,1006.5
72477081281,1006.875
72479984915,1005.75
72482512717,1005.9375
72485054530,1006.875
72487566915,1006.6875
72490093520,1006.875
72492604291,1006.5
72495135999,1005.75
72497647812,1006.875
72500163375,1006.6875
72502684510,1006.3125
72505668821,1006.5
72508184696,1007.0625
72510706249,1006.3125
72513640508,1007.0625
72516186174,1006.5
72518698925,1006.5
72521251310,1006.3125
72523770206,1006.3125
72526313373,1006.6875
72528822738,1006.875
72531334811,1006.5
72533858551,1006.6875
72536401926,1006.875
72539821235,1006.125
72542351642,1006.5
72544902204,1007.25
72547815161,1006.5
72550363067,1007.25
72552879099,1006.5
72555518828,1006.3125
72558035849,1007.0625
72560555630,1006.3125
72563077860,1007.0625
72565623839,1006.875
72568133829,1006.3125
72570680381,1007.0625
72573597453,1006.5
72576214265,1006.6875
72578731755,1006.3125
72581661274,1006.125
72584232670,1006.6875
72586751045,1007.25
72589270202,1006.6875
72591791285,1006.5
72594335858,1006.875
72596841786,1006.5
72599357661,1006.3125
72601873797,1006.5
72604443838,1006.875
72607344660,1006.5
72609870952,1006.875
72612388702,1007.0625
72615390252,1007.0625
72617914617,1006.3125
72620432367,1006.3125
72622955638,1006.3125
72625503076,1006.5
72628013587,1006.3125
72630530608,1005.9375
72633049660,1006.6875
72635588660,1006.125
72638150212,1006.5
72641047961,1006.5
72643550399,1006.5
72646177159,1006.6875
72649092616,1007.625
72652003750,1006.3125
72654918842,1007.8125
72657763362,1005.9375
72660591632,1006.6875
72663416881,1006.125
72666272182,1006.5
72669083889,1005.9375
72671893878,1006.875
72674864178,1006.5
72677380783,1007.25
72679898533,1006.6875
72682824719,1006.875
72685364969,1006.6875
72687905636,1006.6875
72690438334,1006.6875
72692959157,1006.125
72695506074,1006.875
72698018512,1006.3125
72700540689,1006.3125
72703059012,1006.5
72705651918,1007.25
72708559667,1006.3125
72711074084,1006.125
72713596730,1006.3125
72716553124,1006.875
72719061500,1006.5
72721939978,1006.5
72724476478,1006.3125
72726992874,1006.875
72729512916,1006.5
72732034051,1006.125
72734593468,1006.875
72737125906,1006.3125
72739660114,1006.875
72742577550,1007.0625
72745115144,1006.875
72747632217,1006.3125
72750873350,1006.875
72753409850,1007.25
72755978069,1007.4375
72758494621,1005.75
72761035496,1007.0625
72763551893,1006.3125
72766117611,1006.6875
72768638018,1006.5
72771146081,1006.6875
72773672164,1006.125
72776610694,1006.3125
72779119434,1006.6875
72781712965,1006.125
72784973420,1007.0625
72787501900,1006.6875
72790033452,1006.3125
72792557296,1006.6875
72795093796,1006.125
72797607640,1006.125
72800121067,1006.875
72802641839,1006.5
72805206880,1007.25
72807717756,1006.5
72810637431,1006.875
72813161223,1005.9375
72815694911,1006.125
72818924585,1007.0625
72821608637,1007.0625
72824191856,1006.125
72826699762,1006.6875
72829218033,1006.3125
72831743440,1006.5
72834288586,1006.6875
72836798107,1006.875
72839310596,1006.5
72842241210,1006.3125
72844881407,1006.6875
72847393168,1006.5
72849924199,1007.0625
72852836844,1006.3125
72855679228,1006.5
72858198489,1006.875
72864376120,1005.9375
72867225171,1006.3125
72870055889,1006.3125
72872882231,1006.5
72876212114,1006.875
72879023925,1006.3125
72881848341,1006.3125
72885084630,1006.125
72887907744,1005.9375
72890795961,1006.875
72893308868,1006.3125
72895826566,1007.25
72898340722,1006.125
72900860972,1006.5
72903379608,1005.9375
72905900275,1006.3125
72908407088,1006.3125
72911307336,1006.3125
72913803576,1006.3125
72916352316,1006.875
72919264648,1006.5
72921809586,1006.125
72924391606,1006.3125
72926911857,1006.125
72929431482,1006.3125
72931953243,1006.6875
72934479743,1006.6875
72936989316,1006.5
72939508629,1006.6875
72942037160,1006.5
72944974284,1006.5
72947488909,1006.3125
72950000930,1006.6875
72952924512,1008.1875
72955572626,1006.5
72958130949,1006.3125
72960649012,1006.875
72963175720,1006.125
72965725033,1006.125
72968234033,1006.3125
72970751523,1006.6875
72973269898,1006.3125
72975819263,1007.0625
72978734251,1005.9375
72981249606,1006.6875
72983820637,1007.0625
72986772083,1007.4375
72989287386,1006.6875
72991811021,1006.875
72994359657,1006.6875
72996893969,1006.5
72999419740,1005.75
73001939834,1006.6875
73004472637,1006.125
73006982887,1007.25
73009555377,1007.25
73012478125,1005.5625
73015018063,1006.3125
73017538365,1006.875
73020459030,1006.875
73022979072,1005.9375
73025530624,1006.6875
73028029468,1006.3125
73030855499,1007.25
73033666008,1006.3125
73036216258,1006.5
73038730102,1006.3125
73041250977,1006.875
73043782217,1007.0625
73046807153,1006.3125
73049307351,1006.3125
73051874580,1007.0625
73055140557,1007.25
73057656224,1006.3125
73060178245,1007.0625
73062707661,1006.6875
73065528744,1006.6875
73068051754,1006.6875
73070575650,1006.5
73073091526,1006.3125
73075634068,1006.3125
73078537337,1006.6875
73081067171,1006.875
73083577942,1006.3125
73086145067,1006.6875
73089067607,1006.3125
73091590618,1006.5
73094163888,1007.0625
73096637212,1006.3125
73099158816,1007.4375
73101685733,1006.3125
73104260879,1005.9375
73106755660,1006.875
73109254869,1006.5
73112162305,1006.3125
73114679014,1006.6875
73117186868,1005.9375
73119716181,1006.5
73122641221,1006.6875
73125187982,1006.6875
73127695524,1006.875
73130214940,1006.6875
73132733003,1006.6875
73135264712,1006.5
73137772358,1006.5
73140272712,1006.3125
73142762181,1006.3125
73145740294,1006.3125
73148222211,1007.0625
73150742930,1006.6875
73153271306,1005.9375
73156293741,1006.3125
73158843575,1006.125
73161389554,1006.3125
73163963294,1006.3125
73166414377,1006.3125
73168904471,1006.3125
73171403680,1006.125
73173984243,1006.6875
73176430951,1006.875
73179328961,1007.0625
73181822961,1006.6875
73184340451,1006.5
73186823930,1005.9375
73189698658,1006.3125
73192183231,1006.3125
73194685825,1006.3125
73197184826,1006.125
73199684972,1006.5
73202183972,1007.0625
73204704379,1006.5
73207238952,1006.6875
73209767848,1006.6875
73212293931,1007.0625
73215235222,1006.6875
73217742972,1007.0625
73220287909,1007.25
73223198106,1007.0625
73225740075,1006.6875
73228246106,1006.6875
73230756461,1006.3125
73233279784,1006.875
73235823263,1006.875
73238329139,1005.75
73240886212,1006.6875
73243406305,1006.5
73245956868,1006.875
73248881596,1006.125
73251404034,1006.5
73254062617,1006.5
73256904793,1006.5
73259430459,1006.875
73261953053,1006.5
73264482626,1006.6875
73266999283,1006.125
73269517294,1006.5
73272034106,1005.9375
73274587013,1007.25
73277091221,1006.875
73279643242,1006.125
73282562762,1007.0625
73285107126,1006.3125
73287690918,1006.6875
73290608250,1006.5
73293131990,1006.6875
73295672500,1006.875
73298191292,1006.6875
73300708834,1006.5
73303226845,1006.875
73305752720,1006.6875
73308255731,1006.125
73310775095,1006.5
73313355814,1007.0625
73316301063,1005.9375
73318819177,1006.875
73321406042,1006.6875
73324341395,1006.6875
73326849041,1006.5
73329369187,1005.9375
73331883239,1006.3125
73334424844,1005.75
73336939885,1006.6875
73339453625,1006.6875
73341973303,1006.5
73344510688,1006.5
73347060417,1006.6875
73349971916,1006.6875
73352635968,1006.875
73355193457,1006.125
73358097456,1006.6875
73360635050,1006.6875
73363162331,1006.6875
73365710602,1006.5
73368221217,1006.125
73370735322,1005.9375
73373254686,1006.5
73375828374,1006.3125
73378343051,1006.5
73380856114,1006.5
73383763342,1006.5
73386303696,1005.9375
73389008216,1006.5
73391907319,1006.125
73394430903,1006.5
73396951049,1006.3125
73399481143,1006.3125
73402003008,1007.625
73404571174,1006.6875
73407084498,1006.3125
73409601935,1006.6875
73412125154,1005.9375
73414651134,1006.6875
73417553309,1006.125
73420074862,1007.625
73422622924,1006.5
73425573277,1007.0625
73428089673,1006.125
73430601746,1006.125
73433125798,1007.0625
73435664226,1006.5
73438177809,1006.875
73440700143,1006.5
73443222008,1007.0625
73445765851,1006.5
73448335372,1006.875
73451244892,1006.125
73453764621,1006.125
73456385548,1006.875
73459282932,1006.5
73461800630,1006.875
73464326974,1006.875
73466841756,1006.125
73469358308,1006.5
73471876683,1006.875
73474416829,1005.9375
73476922496,1006.875
73479438944,1008.0
73482024455,1006.5
73484951058,1006.3125
73487465839,1006.875
73490088224,1006.3125
73493005296,1005.75
73495556848,1006.5
73498069338,1006.3125
73500590005,1007.0625
73503104578,1007.0625
73505644099,1006.5
73508153516,1006.6875
73510666422,1006.6875
73513181256,1006.875
73515765464,1005.9375
73518662692,1007.0625
73521189088,1007.25
73523793869,1007.25
73526779482,1006.875
73529293691,1005.75
73531807535,1006.125
73534351587,1006.5
73536883087,1006.3125
73539403441,1006.6875
73541918431,1006.5
73544445036,1006.125
73546957317,1006.6875
73549482880,1006.5
73552388545,1007.0625
73554944160,1006.125
73557548680,1006.875
73560466273,1005.9375
73562983346,1006.6875
73565534690,1006.6875
73568029576,1006.875
73570539930,1007.0625
73573036899,1006.3125
73575557097,1007.8125
73578046931,1005.75
73580543587,1007.4375
73583042588,1006.6875
73585952159,1006.6875
73588711159,1005.9375
73591261357,1006.5
73594227595,1006.5
73596724564,1006.3125
73599224762,1007.0625
73601728033,1005.1875
73604245835,1006.3125
73606746346,1006.3125
73609257273,1006.3125
73611756847,1006.3125
73614266107,1006.6875
73616797764,1007.25
73619700512,1005.9375
73622405762,1006.875
73624997210,1006.125
73627901208,1006.3125
73630411459,1006.6875
73632939313,1006.125
73635479771,1007.0625
73637979553,1006.6875
73640485116,1005.9375
73642988647,1006.6875
73645506658,1006.3125
73648013679,1006.875
73650531429,1006.6875
73653434491,1005.9375
73656017709,1005.5625
73658550147,1006.6875
73661456489,1006.3125
73664065593,1006.125
73666533813,1006.5
73669054531,1006.6875
73671571553,1007.0625
73674155344,1006.3125
73676615490,1006.875
73679134491,1006.125
73681640783,1006.6875
73684245199,1006.875
73687142531,1006.3125
73689695021,1006.5
73692279646,1006.875
73695213592,1006.875
73697723009,1006.3125
73700243520,1006.3125
73702756374,1007.4375
73705306989,1006.3125
73707812552,1006.5
73710324208,1007.25
73712838052,1007.25
73715372625,1006.5
73717938917,1006.875
73720839009,1006.3125
73723384624,1006.125
73725992322,1006.5
73728906477,1006.3125
73731422404,1006.3125
73733998227,1006.5
73736458738,1007.0625
73738975707,1007.625
73741497884,1006.6875
73744148030,1006.875
73746534791,1006.5
73749048739,1006.3125
73751632479,1006.6875
73754604342,1006.5
73757130894,1006.875
73759701196,1006.6875
73762620976,1005.5625
73765148987,1007.0625
73767660643,1006.875
73770184487,1006.3125
73772691508,1006.5
73775224883,1006.6875
73777733206,1007.0625
73780243353,1007.0625
73782756884,1007.0625
73785346769,1007.0625
73788260976,1006.125
73790791383,1006.3125
73793318143,1006.6875
73796250059,1006.6875
73798754736,1007.0625
73801293840,1006.125
73803807059,1006.3125
73806350955,1006.875
73808849643,1006.5
73811370518,1006.5
73813953685,1006.875
73816446800,1007.0625
73819032519,1006.875
73821939330,1006.6875
73824494319,1006.125
73827038059,1006.875
73829955599,1006.5
73832467881,1006.6875
73835003027,1005.9375
73837517652,1006.875
73840033840,1006.3125
73842552684,1007.0625
73845084653,1006.875
73847597403,1006.3125
73850112393,1006.875
73852636601,1006.5
73855568464,1006.6875
73858095798,1005.75
73860619486,1006.3125
73863545516,1005.5625
73866205713,1007.0625
73868709557,1006.125
73871232932,1006.5
73873759693,1006.125
73876307235,1006.6875
73878817225,1006.6875
73881333569,1006.875
73883849600,1006.6875
73886380319,1007.0625
73889285568,1006.6875
73891790193,1006.6875
73894352110,1006.3125
73897332618,1006.5
73899852973,1006.5
73902369629,1006.3125
73904901234,1006.3125
73907400963,1006.6875
73909899391,1006.875
73912391933,1006.6875
73914957026,1005.9375
73917466391,1007.4375
73920055391,1006.3125
73922962931,1006.6875
73925505682,1006.3125
73928058275,1006.5
73931002534,1006.3125
73933528566,1006.875
73936078035,1006.125
73938594899,1005.9375
73941115358,1007.0625
73943631598,1007.4375
73946186535,1007.25
73948692515,1006.125
73951215525,1006.3125
73953769421,1006.875
73956704982,1006.6875
73959213618,1006.5
73961774181,1006.125
73964703023,1006.3125
73967583168,1006.3125
73970117793,1006.3125
73972643408,1005.9375
73975192720,1006.3125
73977710470,1007.0625
73980229575,1006.6875
73982743262,1007.25
73985302940,1006.875
73987814023,1007.25
73990719376,1005.75
73993233376,1005.9375
73995769356,1006.5
73998668458,1006.3125
74001199594,1006.6875
74003750730,1006.875
74006304834,1006.3125
74008833574,1005.9375
74011354657,1005.9375
74013911886,1006.5
74016412553,1006.6875
74018917179,1006.6875
74021514304,1006.5
74024438302,1006.3125
74026954438,1006.5
74029500365,1007.25
74032375093,1007.0625
74034953780,1006.125
74037516947,1005.375
74040053187,1005.9375
74042587760,1006.6875
74045102177,1007.0625
74047596490,1006.6875
74050117521,1007.0625
74052617303,1006.125
74055222136,1006.125
74058130405,1006.6875
74060652114,1006.6875
74063188197,1006.5
74066132508,1006.5
74068647082,1006.125
74071166551,1006.125
74073719926,1006.6875
74076264707,1006.5
74078765426,1006.875
74081277656,1006.3125
74083780666,1006.875
74086341906,1006.3125
74088915802,1006.3125
74091833186,1006.6875
74094369998,1006.6875
74096903322,1006.125
74099819508,1006.875
74102347727,1006.875
74104904852,1006.125
74107445675,1006.6875
74109955560,1007.25
74112459144,1006.3125
74114981998,1006.875
74117491624,1006.875
74120009999,1005.9375
74122605718,1006.875
74125541539,1006.6875
74128051529,1006.3125
74130624123,1006.125
74133534736,1006.5
74136105402,1006.125
74138580601,1007.4375
74141107778,1007.25
74143599435,1006.5
74146208226,1005.5625
74148720091,1006.875
74151238727,1006.6875
74153761529,1007.25
74156327717,1006.125
74159222236,1006.875
74161739882,1006.5
74164342528,1006.875
74167238974,1006.5
74169992870,1006.3125
74172521609,1006.5
74175099932,1006.3125
74177621641,1006.5
74180137672,1006.6875
74182655579,1006.6875
74185226558,1005.5625
74187733527,1006.125
74190245913,1006.3125
74193146995,1007.0625
74195692245,1005.5625
74198199943,1006.875
74201104150,1006.6875
74203626796,1006.5
74206172254,1006.6875
74208682609,1006.5
74211219890,1006.5
74213758161,1007.25
74216307943,1006.5
74218814599,1006.5
74221333131,1006.125
74223852235,1005.75
74226799411,1006.6875
74229314557,1005.9375
74231893452,1005.9375
74234857138,1006.875
74237372232,1006.3125
74239893368,1006.875
74242405441,1006.6875
74244945118,1006.125
74247491046,1007.0625
74250013223,1006.3125
74252532431,1006.6875
74255069400,1006.6875
74257601369,1006.6875
74260503753,1006.3125
74263014889,1006.6875
74265614045,1007.25
74268515127,1006.3125
74271028190,1007.4375
74273570263,1006.3125
74276117597,1006.3125
74278615607,1006.5
74281131899,1006.3125
74283655222,1006.3125
74286240993,1006.5
74288753847,1006.5
74291305191,1006.6875
74294234659,1006.3125
74296744753,1006.3125
74299307867,1006.3125
74302215251,1006.6875
74304750866,1007.25
74307261533,1006.5
74309770690,1006.5
74312280523,1007.0625
74314808482,1005.9375
74317321440,1005.9375
74319836951,1006.6875
74322428867,1007.0625
74325037399,1006.6875
74327946397,1007.0625
74330465970,1006.6875
74333019241,1006.875
74335948604,1006.875
74338467084,1006.3125
74340984782,1006.875
74343498314,1006.125
74346123095,1007.0625
74348630168,1006.125
74351149637,1006.3125
74353664835,1006.6875
74356327220,1006.125
74358860856,1007.25
74361791365,1006.875
74364337604,1006.875
74366849365,1006.6875
74369759457,1006.125
74372277780,1006.6875
74374808760,1006.875
74377340052,1006.6875
74379856083,1007.0625
74382365917,1006.6875
74384924240,1006.5
74387420063,1006.6875
74389956980,1005.9375
74392466917,1007.0625
74395385239,1006.875
74397895593,1006.6875
74400416312,1006.125
74403324634,1006.3125
74405863634,1006.5
74408379353,1006.5
74410888249,1007.0625
74413400218,1006.125
74415927031,1006.875
74418435042,1006.125
74420960136,1007.4375
74423503719,1006.875
74426080636,1006.3125
74428972239,1006.3125
74431486968,1006.3125
74434073572,1006.875
74436918509,1006.5
74439434436,1006.125
74441957238,1005.9375
74444490561,1006.875
74446996072,1006.125
74449520905,1006.6875
74452038604,1006.125
74454593489,1006.5
74457128531,1006.6875
74459664927,1006.875
74462569186,1005.375
74465101624,1007.25
74467620416,1005.9375
74470527800,1007.0625
74473046904,1006.875
74475590331,1005.9375
74478100581,1007.0625
74480619061,1006.3125
74483133269,1006.875
74485675655,1006.5
74488180228,1006.3125
74490811311,1006.3125
74493383436,1006.3125
74496317018,1006.875
74498820498,1006.6875
74501340383,1006.6875
74504264799,1006.5
74506774215,1007.0625
74509286289,1006.6875
74511799612,1006.5
74514338820,1006.875
74516847716,1006.6875
74519367290,1006.3125
74521888269,1005.9375
74524424873,1006.125
74526934134,1006.3125
74529866935,1005.5625
74532390779,1006.6875
74534926706,1006.5
74537834611,1007.0625
74540356632,1006.875
74542874486,1006.875
74545533538,1006.3125
74548037382,1006.5
74550557893,1006.5
74553069497,1005.75
74555618549,1006.875
74558126924,1005.5625
74560646758,1007.0625
74563549246,1006.125
74566144965,1007.0625
74568659903,1007.0625
74571574110,1006.875
74574167016,1005.9375
74576636381,1007.0625
